system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
000000000000000003b5_0,0.1039,0.0105,0.0221,0.015,0.2057,0.32881135,0.86406887,-0.80597013,0.39690577951592154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.85786651984995,9.61129980361579]}"
000000000000000003b6_0,0.163,0.0225,0.0529,0.0224,0.3506,0.3652648,0.87989277,-0.7377943,0.5639175321608407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.75087716951131,9.368036024676224]}"
000000000000000003b7_0,0.2528,0.164,0.178,0.176,0.2497,-0.0061691403,0.17312661,-0.16764085,0.1194231333406039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.72069835024675,10.471167193574995]}"
000000000000000003b8_0,0.2463,0.0448,0.067,0.0813,0.2554,0.01813834,0.5170775,-0.5843672,0.3121190465468767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.52100743686883,10.810101550273291]}"
000000000000000003b9_0,0.1604,0.0232,0.046,0.0235,0.3504,0.37196553,0.8742979,-0.7679112,0.5611053924014011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.27710568866668,8.690706300450104]}"
000000000000000003ba_0,0.2061,0.0383,0.0675,0.0377,0.3858,0.30359858,0.82195985,-0.70218396,0.565403358275567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.150263570549,9.978800586349086]}"
000000000000000003bb_0,0.1355,0.0345,0.0637,0.0352,0.351,0.44295993,0.81771106,-0.69279,0.5345294639772251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.05809642239834,8.303712076051415]}"
000000000000000003bc_0,0.392,0.2546,0.3186,0.3274,0.4861,0.10716319,0.19508296,-0.2081521,0.18123333560074517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.21197783056802,9.919242283011963]}"
000000000000000003bd_0,0.3418,0.07405,0.0978,0.1121,0.3428,0.0014606882,0.50714445,-0.5560599,0.3623939621598981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59322741143019,10.80821508817664]}"
000000000000000003be_0,0.1058,0.062,0.0605,0.0451,0.1844,0.2708477,0.6069717,-0.5059208,0.28642907345821483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.03546802580223,10.795818337255792]}"
000000000000000003bf_0,0.2953,0.0616,0.1015,0.105,0.3858,0.13287328,0.57212716,-0.58341885,0.4251110321118294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.09681838542573,9.677505640055399]}"
000000000000000003c0_0,0.3501,0.3668,0.346,0.3153,0.4336,0.106545866,0.15796505,-0.11236534,0.14208506010934438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.39092680944647,10.340731814320842]}"
000000000000000003c1_0,0.25605,0.0429,0.06935,0.09735,0.2569,0.0016571241,0.45038816,-0.57486594,0.2801580484201124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.48651212995864,10.307044991166359]}"
000000000000000003c2_0,0.26275,0.052,0.0794,0.09815,0.2626,-2.8551457E-4,0.45585588,-0.5356725,0.28658147628568714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.01831020387554,10.32357399239416]}"
000000000000000003c3_0,0.2446,0.04295,0.0744,0.0407,0.3881,0.22680576,0.8101679,-0.6782703,0.5610465103337038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.02109498125631,10.888793969162162]}"
000000000000000003c4_0,0.1456,0.0228,0.0436,0.0212,0.3474,0.40933064,0.8849702,-0.7769821,0.5633202973835826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.12448192189477,8.638693845499585]}"
000000000000000003c5_0,0.2623,0.0669,0.0949,0.1158,0.3042,0.07396289,0.4485714,-0.52443,0.30717390333061123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.50662981804106,9.527307324550614]}"
000000000000000003c6_0,0.1827,0.02765,0.0509,0.0253,0.331,0.2886899,0.85798484,-0.7334381,0.5355015771446954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.70354052832006,10.080489876511416]}"
000000000000000003c7_0,0.21705,0.04105,0.0656,0.03265,0.4006,0.29717475,0.8492787,-0.7185757,0.5914010016055332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32930238095587,10.611573872482877]}"
000000000000000003c8_0,0.2162,0.028,0.06855,0.03995,0.40675,0.3058833,0.8211328,-0.7115506,0.5811767167079889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.25734275241605,9.320245651561065]}"
000000000000000003c9_0,0.10595,0.01315,0.02505,0.015,0.206,0.3207245,0.8642534,-0.78316385,0.39736477239809964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.72077903321146,8.931544628122548]}"
000000000000000003ca_0,0.2947,0.17035,0.18925,0.1747,0.3774,0.12304719,0.36714363,-0.33203918,0.28899344251192016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5452573752582,10.139868516791717]}"
000000000000000003cb_0,0.189,0.019,0.0383,0.0199,0.3499,0.29857117,0.8923743,-0.80267906,0.5690963524035338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.2238355923184,9.007901427272708]}"
000000000000000003cc_0,0.2209,0.0361,0.0662,0.0616,0.2116,-0.021502875,0.5490483,-0.5233981,0.2909984575795049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.656823559264,9.284941860895168]}"
000000000000000003cd_0,0.1882,0.03475,0.05955,0.02945,0.4556,0.41534638,0.87856925,-0.7688052,0.6489264462461614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.89666916584206,8.05317194331048]}"
000000000000000003ce_0,0.3762,0.0732,0.1024,0.147,0.2596,-0.18339096,0.27693066,-0.43425417,0.18630048304514643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.6245831891278,10.803813343284455]}"
000000000000000003cf_0,0.1973,0.0518,0.0795,0.0462,0.3407,0.26654273,0.7611786,-0.6216088,0.4980832123415553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.53788661564657,10.352409913014396]}"
000000000000000003d0_0,0.1815,0.03975,0.0543,0.0283,0.3314,0.2922597,0.84264666,-0.71843404,0.5288472793855707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28115268172706,10.788002994283952]}"
000000000000000003d1_0,0.2409,0.0269,0.04845,0.038,0.3151,0.13345326,0.7847635,-0.7334617,0.48722308852359913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.48237987965169,10.050575977550237]}"
000000000000000003d2_0,0.24585,0.04365,0.0708,0.07755,0.2566,0.021395156,0.5358372,-0.56750154,0.3219744513011104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.43332729085691,9.826536145690827]}"
000000000000000003d3_0,0.2392,0.0323,0.07655,0.0458,0.3723,0.2176615,0.78091365,-0.6589061,0.5334386212389378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62305147886296,9.985627782508395]}"
000000000000000003d4_0,0.1275,0.01325,0.02855,0.01375,0.30175,0.40594062,0.9128368,-0.82712686,0.5297363633539509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.01812139225503,9.43136725220665]}"
000000000000000003d5_0,0.5491,0.974,0.9206,0.8844,0.8662,0.22405143,-0.010396458,0.030445505,-0.012130125314886844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.882300695578,10.082106844022832]}"
000000000000000003d6_0,0.3001,0.09935,0.12055,0.11585,0.3336,0.052864157,0.48448104,-0.46911815,0.34401497056210484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5256741020644,10.609687410386226]}"
000000000000000003d7_0,0.1886,0.02255,0.04385,0.03095,0.2714,0.17999999,0.7952704,-0.7218081,0.44952328019601917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.82652446499787,10.271471705915227]}"
000000000000000003d8_0,0.14475,0.02025,0.0409,0.02525,0.3154,0.37085733,0.851754,-0.77041817,0.5177243829598845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.26587674761518,9.639776398122379]}"
000000000000000003d9_0,0.22855,0.0361,0.0609,0.05,0.2842,0.10853244,0.700778,-0.64705884,0.4211220477739133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.48974149069961,9.601418335490475]}"
000000000000000003da_0,0.1312,0.01875,0.0407,0.02355,0.3387,0.4415833,0.8699793,-0.7854507,0.548245864373657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.99817879294757,9.068986866592835]}"
000000000000000003db_0,0.0897,0.04425,0.06995,0.06405,0.1164,0.12954879,0.2901081,-0.24926215,0.11540158793667513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.2299532848141,10.236886567476626]}"
000000000000000003dc_0,0.21815,0.04015,0.068,0.0428,0.3309,0.2053547,0.77093923,-0.65906245,0.49462059051013674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.84628282696666,10.451673751909603]}"
000000000000000003dd_0,0.36185,0.08545,0.119,0.1581,0.22615,-0.23078229,0.17709827,-0.31044474,0.11543683118452999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.45497211492234,8.883844086535802]}"
000000000000000003de_0,0.29025,0.0598,0.0918,0.1206,0.2697,-0.036699727,0.38201383,-0.49211618,0.2512074451377249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.60625755733177,10.39211544857248]}"
000000000000000003df_0,0.1889,0.02445,0.0485,0.0345,0.2825,0.1985575,0.7823344,-0.70694864,0.45532435794929327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.32849847148202,10.06414053834044]}"
000000000000000003e0_0,0.3617,0.3231,0.3154,0.2962,0.4209,0.075645275,0.17389482,-0.14328396,0.153684964989066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.81600502760998,10.01167892574786]}"
000000000000000003e1_0,0.31905,0.131,0.1799,0.18665,0.413,0.12833819,0.3774702,-0.39315227,0.3087573298598421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.7499788542272,10.501620081706648]}"
000000000000000003e2_0,0.19305,0.104,0.09635,0.0953,0.1504,-0.12418111,0.22425723,-0.21904762,0.11083546027578098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27297801264157,10.454997518460845]}"
000000000000000003e3_0,0.1475,0.0292,0.0513,0.047,0.2261,0.21038546,0.65580374,-0.63013697,0.34749709014397856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.01992259710511,9.802461296076425]}"
000000000000000003e4_0,0.3013,0.26355,0.2658,0.24915,0.4194,0.16386849,0.25465563,-0.22416814,0.21854008839549136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.05863998585066,10.196282716634423]}"
000000000000000003e5_0,0.3204,0.172,0.2736,0.3064,0.412,0.12506828,0.14699332,-0.20186695,0.13000656512091172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.34898005995994,11.054263644496977]}"
000000000000000003e6_0,0.2778,0.04545,0.07835,0.04925,0.4422,0.22833335,0.7995727,-0.6989722,0.5945080500274715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.40763547373109,10.516172789309385]}"
000000000000000003e7_0,0.19835,0.0567,0.0821,0.09115,0.2033,0.012324167,0.3808796,-0.42466715,0.21175026475374858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.21207681066012,10.357979467775937]}"
000000000000000003e8_0,0.2879,0.0383,0.0731,0.0582,0.4571,0.2271141,0.77411216,-0.724255,0.5893332020266049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.54686976848777,9.496315447248492]}"
000000000000000003e9_0,0.1664,0.0375,0.061,0.0305,0.3056,0.29491523,0.81850636,-0.6672122,0.4935414265553627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.52737632682238,10.344235243928908]}"
000000000000000003ea_0,0.18105,0.04205,0.05645,0.0521,0.2144,0.084334284,0.60900563,-0.5831641,0.3176125165867155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.84538451168254,10.764287470783197]}"
000000000000000003eb_0,0.1471,0.0241,0.048,0.0223,0.3114,0.3583424,0.866347,-0.73288816,0.5201511306536506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.61451290938197,8.754756180207826]}"
000000000000000003ec_0,0.203,0.0338,0.05615,0.0334,0.32335,0.22865017,0.81275403,-0.70408434,0.5076451869641322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.89361946815791,10.235449263022034]}"
000000000000000003ed_0,0.1769,0.031,0.0585,0.0439,0.3355,0.30952382,0.768582,-0.70304567,0.4973845784953717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.91517903497677,9.597106422126702]}"
000000000000000003ee_0,0.2338,0.0348,0.05725,0.06725,0.2272,-0.014316686,0.54321617,-0.5974688,0.3020013903498958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.49872921782267,10.180921525275979]}"
000000000000000003ef_0,0.3091,0.06415,0.08605,0.1197,0.2525,-0.10078348,0.35679743,-0.4916556,0.22838798154545337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.17587470471011,10.562076700327891]}"
000000000000000003f0_0,0.2088,0.039,0.077,0.0472,0.333,0.22923587,0.75170964,-0.62439024,0.48704839902031893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.0631269879894,8.53314179961554]}"
000000000000000003f1_0,0.15225,0.07625,0.0844,0.0659,0.27765,0.2916957,0.61635864,-0.53376603,0.3765336996593621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.13705833587244,9.544914304119358]}"
000000000000000003f2_0,0.3418,0.06015,0.1016,0.1547,0.3676,0.036368746,0.40762013,-0.5669224,0.3123838402145394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.33990707559033,10.329502873269348]}"
000000000000000003f3_0,0.1744,0.0362,0.0587,0.0335,0.3398,0.32166472,0.8205197,-0.7053952,0.5261078649891664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.73012608644815,10.148582175047675]}"
000000000000000003f4_0,0.388,0.0753,0.1048,0.1508,0.279,-0.16341828,0.29827827,-0.45388225,0.20681868179920315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.51031748498781,10.796626821011499]}"
000000000000000003f5_0,0.13195,0.0152,0.0356,0.0166,0.35425,0.45721924,0.9104759,-0.81736565,0.5815869704768727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.15762975587879,9.12665870783331]}"
000000000000000003f6_0,0.2257,0.03295,0.05265,0.05785,0.245,0.041002758,0.6179627,-0.6462288,0.34966059211341777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.04391218947295,10.417807265698297]}"
000000000000000003f7_0,0.2805,0.04525,0.0812,0.07185,0.416,0.19454417,0.70544225,-0.6733709,0.5225742822538296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.43611206823769,9.690261717089896]}"
000000000000000003f8_0,0.17985,0.05725,0.07715,0.06455,0.266,0.19322643,0.60943884,-0.5503424,0.36382518540064046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.0148966057959,10.935775858521612]}"
000000000000000003f9_0,0.18865,0.043,0.06615,0.0514,0.3058,0.23692991,0.71220607,-0.644307,0.4451703144771728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30819197177907,10.16205690430947]}"
000000000000000003fa_0,0.24135,0.0348,0.0599,0.055,0.3127,0.12877901,0.7008431,-0.67847556,0.4454880766968964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.59080653444492,10.181460514446451]}"
000000000000000003fb_0,0.4574,0.5324,0.5272,0.5068,0.6216,0.15217793,0.101736955,-0.08217269,0.10574795375317833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.18602566742067,10.94529800053328]}"
000000000000000003fc_0,0.1768,0.0295,0.051,0.0292,0.3107,0.27466667,0.8281848,-0.7179983,0.5027384188064098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.46494341457607,10.262129226960383]}"
000000000000000003fd_0,0.1864,0.036,0.0552,0.0367,0.3274,0.27442586,0.798407,-0.711448,0.5046290946242147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.97563565359802,9.328330489118141]}"
000000000000000003fe_0,0.18075,0.0283,0.048,0.0305,0.3383,0.30353528,0.8345987,-0.75148845,0.5314226396497903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.52989618389977,10.070338913800866]}"
000000000000000003ff_0,0.18215,0.0306,0.0534,0.02725,0.3959,0.3697777,0.8712041,-0.7622969,0.5990088407556108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.65781628035838,10.576449744873804]}"
00000000000000000400_0,0.2917,0.07145,0.0926,0.09615,0.3447,0.08328096,0.56379724,-0.57649213,0.39626401990624693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.83855731552323,10.777492705459753]}"
00000000000000000401_0,0.1734,0.0258,0.0476,0.026,0.3551,0.34380323,0.86355287,-0.7635957,0.5602655821205549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.46682987667272,9.754491259904443]}"
00000000000000000402_0,0.1475,0.05055,0.0746,0.076,0.2632,0.2817142,0.5518868,-0.55831856,0.3346044110650389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.19716020266189,10.120015749012675]}"
00000000000000000403_0,0.2229,0.07825,0.1057,0.1359,0.1642,-0.15164043,0.09430186,-0.21674691,0.05305584432259053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.37027013219357,9.855012740197417]}"
00000000000000000404_0,0.1306,0.0164,0.0351,0.0203,0.271,0.34960157,0.8606248,-0.77066314,0.47523062809496164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.80980665214956,9.510778323322816]}"
00000000000000000405_0,0.2988,0.042,0.0735,0.0713,0.2906,-0.013912437,0.6059685,-0.5962648,0.3816568071889329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.30252801120726,8.94124643319104]}"
00000000000000000406_0,0.23595,0.03715,0.0585,0.0627,0.258,0.044640135,0.6089803,-0.63033175,0.35695135637789677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.2930150177593,10.624240117988963]}"
00000000000000000407_0,0.3596,0.2746,0.2624,0.228,0.4664,0.12929781,0.34331796,-0.27991217,0.299397184152116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.23992458446783,10.879361658678906]}"
00000000000000000408_0,0.2621,0.0482,0.0828,0.0649,0.4099,0.21994047,0.72662175,-0.66389287,0.5308781313944113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.95174046704044,9.875314665618518]}"
00000000000000000409_0,0.1156,0.03175,0.05015,0.02515,0.2964,0.43883497,0.84357023,-0.7105757,0.495252890584117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.04274437960359,10.682810274513555]}"
0000000000000000040a_0,0.20645,0.13845,0.1474,0.1345,0.2576,0.11022521,0.31395054,-0.27209875,0.20698354164168803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.75528348868535,10.926613042623593]}"
0000000000000000040b_0,0.30315,0.04325,0.0809,0.08645,0.3018,-0.0022315655,0.55466837,-0.57721454,0.3636645184921562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30819197177907,9.706611055260872]}"
0000000000000000040d_0,0.19415,0.02565,0.0536,0.03665,0.2699,0.1632367,0.7608873,-0.6686244,0.4337920737433357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.84493992832233,10.256739335255666]}"
0000000000000000040e_0,0.29535,0.04315,0.0769,0.074,0.3501,0.08482458,0.6510257,-0.63981265,0.4481657930166977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58765785666864,9.974219178400077]}"
0000000000000000040f_0,0.1649,0.02305,0.0422,0.02795,0.2526,0.2100599,0.8007485,-0.7137042,0.431714835879214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.74980833973407,10.111751248398775]}"
