system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
00000000000000000315_0,0.073,0.0301,0.04475,0.02935,0.3954,0.6883006,0.861801,-0.79666024,0.593755058008189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28258998618166,10.474760454711474]}"
00000000000000000316_0,0.1272,0.0447,0.0602,0.05415,0.2999,0.40435493,0.694111,-0.66564846,0.4316199222445697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27468481168141,10.469729889120405]}"
00000000000000000317_0,0.14935,0.0529,0.0776,0.08005,0.2093,0.1671546,0.44669086,-0.45904493,0.24561347595822175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27755942059059,10.47547910693877]}"
00000000000000000318_0,0.09185,0.038,0.0579,0.04735,0.3441,0.5786214,0.75807893,-0.7119403,0.4993269362200003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28169167089754,10.479431694188897]}"
00000000000000000319_0,0.15505,0.0623,0.0844,0.0669,0.3825,0.42312345,0.7022697,-0.6384665,0.4986307066413522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27818824128947,10.479431694188897]}"
0000000000000000031a_0,0.1439,0.0677,0.08045,0.06195,0.2683,0.3017952,0.6248297,-0.538638,0.37280939468279184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29902915588104,10.477185905978597]}"
0000000000000000031b_0,0.1394,0.0472,0.075,0.06845,0.311,0.38099465,0.63921463,-0.61139894,0.41369605488764744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29345960111951,10.47916219960366]}"
0000000000000000031c_0,0.0878,0.04195,0.06515,0.04975,0.347,0.59613615,0.7492123,-0.683853,0.4972121576725136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29777151448327,10.483474112967434]}"
0000000000000000031d_0,0.1121,0.0411,0.06285,0.0692,0.2926,0.4460094,0.61746824,-0.6463638,0.38883732117342334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26390502827198,10.485899564234556]}"
0000000000000000031e_0,0.14225,0.0462,0.06915,0.05245,0.3683,0.4427578,0.7506833,-0.6838496,0.5145533407845344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26282704993103,10.481767313927607]}"
0000000000000000031f_0,0.17225,0.0477,0.0713,0.05795,0.3584,0.35079616,0.7216284,-0.66814053,0.4918153377051619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26076092477756,10.481318156285546]}"
00000000000000000320_0,0.0911,0.0479,0.0714,0.05095,0.3907,0.6218348,0.76927435,-0.69097596,0.5412042856761373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27225936041428,10.48518091200726]}"
00000000000000000321_0,0.1181,0.04435,0.0672,0.05365,0.3811,0.52684295,0.7531915,-0.7002008,0.5254613539399934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27378649639729,10.488414847030091]}"
00000000000000000322_0,0.07815,0.03675,0.0558,0.04815,0.3004,0.58710873,0.7237125,-0.6866929,0.4459077129042728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27414582251093,10.484462259779965]}"
00000000000000000323_0,0.0724,0.03375,0.0525,0.045,0.295,0.6058791,0.7352941,-0.6978417,0.44642855083810606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27450514862458,10.491379287467685]}"
00000000000000000324_0,0.134,0.0506,0.0817,0.0611,0.3802,0.47880203,0.7230909,-0.6462438,0.5084988859391302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27935605115883,10.483653776024257]}"
00000000000000000325_0,0.22365,0.12255,0.1415,0.1298,0.3428,0.21034513,0.45069823,-0.41565147,0.328500902274045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28052386102819,10.494164064848455]}"
00000000000000000326_0,0.07835,0.03555,0.0537,0.04565,0.3099,0.59639406,0.7432147,-0.7046204,0.4632984420518316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27630177919282,10.49290642345069]}"
00000000000000000327_0,0.19585,0.04365,0.0751,0.05835,0.286,0.18709144,0.6611006,-0.58404875,0.4044235371792062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2851951005056,10.487696194802796]}"
00000000000000000328_0,0.23435,0.19395,0.20005,0.17075,0.3557,0.20566052,0.35131538,-0.28007197,0.2702761660116974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28267981771008,10.4929962549791]}"
00000000000000000329_0,0.15515,0.05405,0.08265,0.0811,0.3103,0.33333334,0.5855902,-0.5793358,0.3856854252517111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27872723045995,10.49892513585429]}"
0000000000000000032a_0,0.1269,0.04995,0.0733,0.05595,0.3686,0.4877901,0.73642683,-0.66825074,0.5072467784569908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27800857823264,10.498655641269053]}"
0000000000000000032b_0,0.0913,0.0393,0.05405,0.03745,0.3448,0.5812887,0.8040549,-0.72897077,0.5225559583152576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27531363238029,10.496769179172402]}"
0000000000000000032c_0,0.20245,0.1121,0.12775,0.10505,0.3735,0.29698756,0.5609654,-0.4902743,0.4115017047976304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27863739893154,10.502787891576004]}"
0000000000000000032d_0,0.1413,0.0474,0.0658,0.07825,0.209,0.19326295,0.45517844,-0.52110624,0.24912672050561696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28097301867024,10.507818457167073]}"
0000000000000000032e_0,0.1612,0.04335,0.0682,0.04015,0.4016,0.42714995,0.818223,-0.7096637,0.57571011370563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27504413779505,10.504315027559006]}"
0000000000000000032f_0,0.1248,0.0415,0.06755,0.0619,0.3107,0.42686567,0.6677402,-0.6428288,0.42768736800295565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29768168295486,10.487157205632323]}"
00000000000000000330_0,0.1312,0.04575,0.07455,0.0743,0.325,0.42481366,0.62784874,-0.62683016,0.41815855646005406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30136477561976,10.46766376396693]}"
00000000000000000331_0,0.15055,0.04605,0.0723,0.06095,0.3825,0.43513742,0.72510993,-0.68205804,0.5112353524314774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29956814505152,10.46901123689311]}"
00000000000000000332_0,0.1198,0.0462,0.0696,0.0523,0.3903,0.53028816,0.76366925,-0.6973255,0.5378739742281209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30082578644928,10.473143487200058]}"
00000000000000000333_0,0.11955,0.0364,0.0611,0.0387,0.3848,0.52592444,0.8172373,-0.7259475,0.5621548337971894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3039698899437,10.467394269381694]}"
00000000000000000334_0,0.12825,0.0542,0.07915,0.0567,0.4188,0.53112143,0.7615142,-0.6820966,0.5567913883172131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30765298260859,10.473053655671647]}"
00000000000000000335_0,0.24345,0.1667,0.1818,0.1714,0.3676,0.20317486,0.3640074,-0.33818713,0.28325312832241933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30280208007434,10.47502994929671]}"
00000000000000000336_0,0.15105,0.06305,0.08655,0.0624,0.3679,0.417863,0.7099698,-0.61910003,0.4925830564333059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31340220042696,10.478084221262716]}"
00000000000000000337_0,0.1903,0.0627,0.10025,0.09135,0.3241,0.26010883,0.5602359,-0.52751267,0.3813698100808762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31879209213167,10.50215907087712]}"
00000000000000000338_0,0.31745,0.23585,0.25145,0.2373,0.429,0.14944069,0.28770825,-0.26093024,0.24654891440062776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3175344507339,10.497936989041758]}"
00000000000000000339_0,0.151,0.04375,0.07,0.05805,0.3863,0.4379304,0.73871946,-0.6931843,0.5213903735721203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30280208007434,10.484372428251554]}"
0000000000000000033a_0,0.1354,0.0503,0.0714,0.06545,0.328,0.41562366,0.6673021,-0.6424637,0.4407913301243871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30298174313117,10.489582656899447]}"
0000000000000000033b_0,0.08285,0.03895,0.0605,0.06075,0.2837,0.54794705,0.64726377,-0.6484602,0.39602698545711407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30909028706319,10.487606363274383]}"
0000000000000000033c_0,0.19835,0.0478,0.0718,0.0815,0.2893,0.18650672,0.5604099,-0.6023262,0.35794670605150136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31465984182472,10.503865869916947]}"
0000000000000000033d_0,0.12375,0.03965,0.06295,0.04305,0.3567,0.48485795,0.7846154,-0.69998807,0.522895255287281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31250388514283,10.50449469061583]}"
0000000000000000033e_0,0.1623,0.05425,0.08715,0.0782,0.315,0.31992456,0.60223806,-0.56657964,0.3976712964979585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3137615265406,10.506111658127246]}"
0000000000000000033f_0,0.17665,0.031,0.04755,0.02815,0.2934,0.24837781,0.8249106,-0.72107345,0.4842979612688244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30082578644928,10.49110979288245]}"
00000000000000000340_0,0.1795,0.04795,0.07775,0.0672,0.3111,0.26824299,0.6447264,-0.6001029,0.416543335084979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30522753134147,10.49389457026322]}"
00000000000000000341_0,0.1237,0.04545,0.07075,0.0638,0.333,0.45828772,0.6784274,-0.6495356,0.45026762397322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3017241017334,10.502518396990768]}"
00000000000000000342_0,0.18515,0.20605,0.19455,0.1425,0.4198,0.3878833,0.49315313,-0.36664772,0.3915560746764889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2993884819947,10.510782897604667]}"
00000000000000000343_0,0.23505,0.04225,0.0743,0.0509,0.4233,0.28594214,0.78532267,-0.70136654,0.5733935495294458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29363926417633,10.49119962441086]}"
00000000000000000344_0,0.18455,0.0387,0.064,0.06125,0.2404,0.13142723,0.5939002,-0.5795006,0.3352148686468175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30756315108017,10.502518396990768]}"
00000000000000000345_0,0.10355,0.03915,0.05675,0.04735,0.3699,0.5625726,0.77303773,-0.733974,0.5274734121591097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30576652051194,10.509435424678488]}"
00000000000000000346_0,0.0847,0.0329,0.0616,0.0334,0.3593,0.61846846,0.8298956,-0.70729387,0.547608367765805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2971426937844,10.494613222490516]}"
00000000000000000347_0,0.21235,0.0431,0.0721,0.05775,0.3121,0.19019926,0.68771124,-0.6246746,0.4386100934746584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29067482373874,10.50539300589995]}"
00000000000000000348_0,0.1248,0.04285,0.05885,0.0605,0.2584,0.348643,0.6205707,-0.6289992,0.3624984648360138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28842903552844,10.500991261007764]}"
00000000000000000349_0,0.1532,0.03595,0.05875,0.04235,0.3212,0.35413155,0.7670197,-0.6907488,0.48436686946400975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28088318714182,10.502787891576004]}"
0000000000000000034a_0,0.1429,0.04695,0.0656,0.0735,0.2514,0.27517116,0.54755306,-0.5861199,0.3234937482456836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28429678522149,10.507099804939777]}"
0000000000000000034b_0,0.10465,0.05485,0.08125,0.05935,0.421,0.6018263,0.7528885,-0.676456,0.5533483001071209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28321880688054,10.503865869916947]}"
0000000000000000034c_0,0.1008,0.0374,0.05795,0.0369,0.3952,0.5935484,0.8292062,-0.7442348,0.5766012397363078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28690189954543,10.503865869916947]}"
0000000000000000034d_0,0.22445,0.0397,0.0618,0.0473,0.3818,0.25954637,0.7795386,-0.7213706,0.5400387435004339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2866324049602,10.505752332013598]}"
0000000000000000034e_0,0.20035,0.0416,0.0776,0.0487,0.4144,0.34819034,0.7896783,-0.68455285,0.5695670317282209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28555442661926,10.502967554632827]}"
0000000000000000034f_0,0.19485,0.0512,0.08145,0.07315,0.2732,0.16739666,0.57759494,-0.5406739,0.3545519032828639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2768407683633,10.508896435508015]}"
00000000000000000350_0,0.2188,0.0474,0.07285,0.06765,0.2791,0.12110867,0.60980535,-0.58602077,0.37457927976946465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29031549762509,10.498206483626994]}"
00000000000000000351_0,0.071,0.02965,0.03785,0.0316,0.2182,0.5089903,0.7469976,-0.70435464,0.3732995475635409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2881595409432,10.497218336814463]}"
00000000000000000352_0,0.12915,0.03175,0.04595,0.0334,0.2266,0.2739283,0.7430769,-0.6628142,0.3813158007579084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29067482373874,10.494433559433691]}"
00000000000000000353_0,0.19485,0.0819,0.10565,0.1086,0.2504,0.12476139,0.3949861,-0.40654403,0.2476135178996815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28492560592036,10.492547097337042]}"
00000000000000000354_0,0.4195,0.3288,0.3532,0.3501,0.5109,0.09823734,0.18675959,-0.18250206,0.1772226373355472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28537476356243,10.496140358473518]}"
00000000000000000355_0,0.10485,0.02995,0.0446,0.03575,0.1584,0.20341879,0.63172805,-0.56059116,0.26503636965252464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27225936041428,10.510333739962608]}"
00000000000000000356_0,0.22525,0.16725,0.1764,0.1647,0.3865,0.26358807,0.40239477,-0.3732457,0.3164954323093066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26983390914717,10.455356844574492]}"
00000000000000000357_0,0.1044,0.04495,0.06425,0.05545,0.3536,0.5441048,0.728884,-0.69247335,0.49196963379213904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26615081648227,10.458860274182559]}"
00000000000000000358_0,0.07955,0.0392,0.0538,0.03605,0.4466,0.6976147,0.8506164,-0.784972,0.626698206763171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25698800058426,10.478353715847952]}"
00000000000000000359_0,0.2155,0.13545,0.1557,0.13935,0.4504,0.35275567,0.5274269,-0.4862234,0.4281486581147014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25591002224331,10.482396134626491]}"
0000000000000000035a_0,0.1186,0.0379,0.0501,0.03485,0.397,0.5399535,0.83860135,-0.7758891,0.5829532765731587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2520472665216,10.497128505286051]}"
0000000000000000035b_0,0.12815,0.0641,0.08985,0.08935,0.3294,0.43984264,0.57325375,-0.57137746,0.39191837086347214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25375406556142,10.482755460740139]}"
0000000000000000035c_0,0.18045,0.08155,0.1051,0.0906,0.4014,0.37973702,0.6317073,-0.5849951,0.4699596795907853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25276591874889,10.479341862660483]}"
0000000000000000035d_0,0.09845,0.04355,0.06595,0.06805,0.14785,0.20056845,0.3696156,-0.38306832,0.16720214266999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27064239290287,10.46676544868281]}"
0000000000000000035e_0,0.12,0.05585,0.0758,0.06615,0.3763,0.51642156,0.70098317,-0.66467595,0.4936336174873303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26875593080622,10.464250165887275]}"
0000000000000000035f_0,0.12885,0.05535,0.0754,0.10195,0.1631,0.11731463,0.2307112,-0.36771488,0.11989413796733962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24728619551576,10.458590779597323]}"
00000000000000000360_0,0.12435,0.04385,0.069,0.0528,0.3398,0.46418184,0.73102397,-0.66242665,0.48229890293664723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26121008241961,10.465507807285043]}"
00000000000000000361_0,0.17475,0.06,0.086,0.0881,0.3156,0.2872438,0.5635373,-0.57171315,0.3776142596443795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25177777193636,10.484102933666318]}"
00000000000000000362_0,0.115,0.04105,0.06345,0.0517,0.39455,0.5486213,0.7682913,-0.7229258,0.5434874466810565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2513286142943,10.487516531745971]}"
00000000000000000363_0,0.0635,0.043,0.0554,0.0333,0.42835,0.7417912,0.8557349,-0.7709561,0.6162065189058705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25043029901018,10.49757766292811]}"
00000000000000000364_0,0.1187,0.06035,0.0873,0.079,0.2689,0.38751292,0.5458465,-0.50982594,0.335947637084728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24998114136812,10.490391140655154]}"
00000000000000000365_0,0.12485,0.0477,0.0758,0.0586,0.4014,0.52551067,0.7452174,-0.6823135,0.5356249976571417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24486074424864,10.502338733933943]}"
00000000000000000366_0,0.1053,0.04605,0.0613,0.05405,0.35875,0.5461696,0.73812985,-0.70813,0.5007120822332545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24009967324281,10.503416712274888]}"
00000000000000000367_0,0.1814,0.1153,0.13035,0.11775,0.3552,0.32389116,0.50206155,-0.46308312,0.36607739168062164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24638788023164,10.486708047990264]}"
00000000000000000368_0,0.10305,0.04055,0.0504,0.05105,0.1696,0.2440858,0.5372762,-0.54181814,0.24675639206627148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26597115342544,10.509255761621663]}"
00000000000000000369_0,0.0766,0.0477,0.0678,0.0558,0.3619,0.65062714,0.7328226,-0.684431,0.500326909750769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24845400538511,10.504764185201067]}"
0000000000000000036a_0,0.42585,0.3935,0.40825,0.3964,0.5442,0.12200402,0.15713374,-0.14273715,0.15389420837607445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24288445062358,10.523269480053928]}"
0000000000000000036b_0,0.31385,0.2585,0.25845,0.23735,0.4443,0.17206359,0.30360153,-0.26446104,0.2627046854161396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.23893186337345,10.518059251406035]}"
0000000000000000036c_0,0.10445,0.0496,0.07025,0.0555,0.3699,0.55960786,0.7390691,-0.68079066,0.5096174485095956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.23093685734479,10.511681212888787]}"
0000000000000000036d_0,0.2097,0.0551,0.08345,0.108,0.1874,-0.056157153,0.26878807,-0.38379177,0.14973597321185622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.21997741087853,10.517610093763976]}"
0000000000000000036e_0,0.2149,0.0751,0.11225,0.1444,0.2204,0.012634973,0.20833334,-0.3251165,0.13182239442567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2122518994351,10.52425762686646]}"
0000000000000000036f_0,0.1923,0.0436,0.07315,0.04415,0.40635,0.35755447,0.80399555,-0.6948905,0.5715938881518589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.22473848188436,10.51455582179797]}"
