B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.25435,0.0431,0.06775,0.0784,0.2288,-0.052882142,0.4895833,-0.5430787,0.2794846343312822,0,9.7594319939671,-85.10230268294072
0.1675,0.0244,0.0461,0.01985,0.3532,0.35663527,0.89357996,-0.7690959,0.5727335065580899,0,9.75763536339886,-84.55028794084927
0.0315,0.058,0.0769,0.0708,0.0404,0.12378301,-0.2733813,0.31116796,-0.0746073314225373,0,10.765185786067315,-84.12601363215963
0.45355,0.5578,0.5368,0.5172,0.5854,0.12690695,0.061853793,-0.04330775,0.0638337636625593,0,9.88232152483465,-83.28141760203044
0.12115,0.0361,0.05385,0.05385,0.1636,0.14907813,0.5047137,-0.5047137,0.2294584976255421,0,10.368938914242195,-85.41895882059285
0.3251,0.2793,0.2809,0.2676,0.432,0.14119668,0.23499143,-0.2119512,0.2055685350680491,0,10.781804618823527,-85.00249985487504
0.19265,0.03955,0.0548,0.03325,0.32255,0.25213507,0.81309724,-0.7095535,0.507069406533091,0,9.87953674745388,-83.56259028595986
0.2126,0.0297,0.05045,0.05195,0.2063,-0.015039359,0.5976767,-0.6070107,0.3053412541282922,0,10.216943968169172,-85.70543156469857
0.24825,0.0512,0.0862,0.0577,0.41865,0.2555106,0.75774115,-0.6585124,0.5545398676419451,0,10.241018817783575,-83.89478727802727
0.1492,0.0249,0.0455,0.0225,0.295,0.32823047,0.8582677,-0.73274595,0.4999999817722796,0,9.845221103600514,-83.45362464199616
0.1632,0.0299,0.0448,0.025,0.275,0.25513464,0.8333333,-0.7198249,0.4687500067666404,0,8.851864062421146,-83.24665280053503
0.1831,0.035,0.0649,0.0356,0.3674,0.33478653,0.82332504,-0.69974554,0.5511627827537655,0,9.19717645763669,-83.74449913099407
0.4456,0.4528,0.4308,0.4276,0.5292,0.0857612,0.106187314,-0.10250003,0.1046128708430818,0,11.03459053977476,-85.26346044491176
0.1589,0.0394,0.0618,0.0352,0.3994,0.430772,0.838012,-0.73200345,0.5845281366960404,0,10.121003895825206,-83.24665280053503
0.1008,0.0245,0.0435,0.01975,0.2992,0.496,0.87615615,-0.7461336,0.5118444307579809,0,8.922022486110881,-83.56393775888604
0.29575,0.05335,0.0821,0.06175,0.4,0.14983833,0.73253924,-0.6594068,0.5275539473646444,0,10.633402933886982,-84.25034046748176
0.35705,0.4688,0.45525,0.41905,0.564,0.22468922,0.14744927,-0.106696114,0.1466066558298118,0,10.034765628549733,-83.99566808443389
0.2132,0.029,0.0597,0.0423,0.309,0.18345459,0.7591802,-0.67615944,0.4699283254660114,0,9.18109661405095,-83.27710568866668
0.2528,0.06915,0.08745,0.1125,0.2203,-0.068695806,0.32391828,-0.43168157,0.1941642772859889,0,10.493804738734807,-85.51885148018694
0.1853,0.0232,0.0414,0.0238,0.2932,0.22549634,0.84984225,-0.75254035,0.4946144247875367,0,9.898401368420389,-85.05693776109268
0.3052,0.06855,0.10615,0.0868,0.3315,0.04130671,0.58498687,-0.51490915,0.399705967780405,0,10.525245773678991,-84.41428300683359
0.1801,0.0542,0.0775,0.0731,0.193,0.03457521,0.4505825,-0.42698705,0.2347604798333373,0,8.655761835897856,-83.0810932936718
0.1377,0.0223,0.0372,0.01865,0.2852,0.3487822,0.877242,-0.7692308,0.4973875697969701,0,9.718917974653309,-83.14837710845235
0.1394,0.027,0.0494,0.0255,0.3248,0.3993968,0.8544105,-0.7359701,0.5279901388417381,0,9.541231211454468,-83.3787051473006
0.15305,0.0309,0.0461,0.02925,0.2707,0.2776401,0.8049675,-0.70896465,0.4527470575411002,0,10.741380431038149,-84.43108150264662
0.2366,0.0424,0.072,0.0568,0.2864,0.09521987,0.66899765,-0.59821427,0.4084440094031064,0,9.3761208622333,-84.0739113456807
0.10495,0.0109,0.02865,0.0155,0.23505,0.38264704,0.8762722,-0.78270763,0.4387782197722711,0,9.397410934466933,-83.26282247564917
0.2394,0.1204,0.1418,0.117,0.3506,0.18847458,0.4995723,-0.4240455,0.3621331203146948,0,11.012581815313832,-85.4238995546555
0.3357,0.0594,0.0966,0.108,0.3495,0.020140098,0.52786887,-0.56691325,0.3783289767862864,0,9.953288432280091,-84.32157686951244
0.19725,0.1351,0.14775,0.1336,0.3782,0.31444958,0.47792107,-0.4381595,0.3626210715675768,0,10.865527603303466,-84.90629028794584
0.1697,0.0772,0.0887,0.0645,0.3322,0.32376966,0.67481726,-0.5785222,0.4478086281746032,0,10.628821525937973,-83.62044179025716
0.166,0.1164,0.1196,0.1046,0.3108,0.30369127,0.496389,-0.44423792,0.337885065163606,0,10.063421886113145,-83.71332759063512
0.12085,0.0159,0.0292,0.0145,0.2646,0.37294075,0.8960946,-0.8012253,0.4815171476243832,0,9.503412137993037,-83.23102211459134
0.1201,0.01425,0.03415,0.01845,0.27095,0.38575628,0.8724948,-0.77613896,0.4797947688749924,0,9.072130970087253,-83.01488745723219
0.1519,0.0284,0.0525,0.0321,0.3064,0.33711544,0.81033975,-0.7074394,0.4906976768983087,0,8.55703698617312,-82.92379828742247
0.1287,0.0164,0.0348,0.0161,0.2972,0.39563277,0.8972231,-0.79036146,0.5184433705142469,0,8.791317612271492,-83.04668781829002
0.2245,0.0333,0.0579,0.0543,0.237,0.027085597,0.6271885,-0.60732454,0.3463288332896911,0,9.816205519923454,-83.92038926362467
0.37655,0.15405,0.1825,0.1813,0.3959,0.025050193,0.37179488,-0.36894882,0.298830314190538,0,10.153073751468273,-84.62673457152785
0.3143,0.0568,0.0858,0.0991,0.2552,-0.10377525,0.44058707,-0.4967742,0.2740840410316547,0,9.781620381484851,-84.20802981759974
0.1918,0.0436,0.07285,0.0437,0.3592,0.30381125,0.7830727,-0.6627705,0.5241444279165259,0,10.75476532877153,-83.67847295761128
0.4952,0.5252,0.5382,0.5324,0.6084,0.10257338,0.066619895,-0.06122446,0.0694782806312222,0,10.683349263684027,-84.92452608821347
0.09995,0.0088,0.0255,0.0125,0.22605,0.38680983,0.8952002,-0.797257,0.4337214870923477,0,9.431996072905534,-83.25159353459769
0.27545,0.0483,0.07015,0.08995,0.2695,-0.01091844,0.49951312,-0.5869277,0.3133689918613166,0,10.473143487200058,-85.05648860345063
0.2122,0.0429,0.07455,0.0377,0.4167,0.32517093,0.8340669,-0.69648856,0.595662198859375,0,10.669515208308587,-83.88688210352701
0.2998,0.0505,0.08255,0.10345,0.2527,-0.08524888,0.419065,-0.5075317,0.2614903938985284,0,10.003055099020314,-85.35814287585796
0.2463,0.0437,0.1192,0.0489,0.4952,0.33567095,0.8202536,-0.6119792,0.6411742221958924,0,9.55973650630733,-84.09277596664721
0.18265,0.04235,0.0666,0.067,0.2913,0.22924359,0.6260117,-0.627829,0.3919958003829822,0,10.408913944385514,-85.10409931350895
0.3583,0.17235,0.18465,0.1733,0.3971,0.051363517,0.39235625,-0.36519122,0.3136210812897322,0,10.701854558536889,-84.85086423491566
0.1843,0.0302,0.0584,0.0286,0.3769,0.34319314,0.8589396,-0.73167926,0.5769740350594953,0,9.82294288455435,-83.48210123650276
0.23535,0.03995,0.0716,0.05055,0.3955,0.25386384,0.7733438,-0.69342756,0.5469319870872039,0,9.574648540023714,-84.39811333171943
0.1486,0.0362,0.0545,0.0305,0.3514,0.40559998,0.8402723,-0.7314609,0.5458101687124607,0,10.762760334800193,-84.04130250086716
0.2254,0.0699,0.08145,0.05585,0.3849,0.26134688,0.7465684,-0.65069157,0.524661180145986,0,10.597560154050614,-84.70309137067801
0.2951,0.0642,0.0858,0.103,0.2686,-0.04701085,0.44564044,-0.5158013,0.2849930977840848,0,11.167271707239214,-85.60760503025796
0.13295,0.04585,0.0612,0.0318,0.3487,0.4479394,0.83285147,-0.70139056,0.5398636952436475,0,8.595574711861847,-83.57328023784089
0.2215,0.0323,0.0649,0.0491,0.29765,0.1466821,0.71679884,-0.6419804,0.4403011622751613,0,9.06413596405859,-83.22940514707993
0.173,0.0302,0.0402,0.021,0.3238,0.30354267,0.8781903,-0.77912086,0.5376420433671549,0,10.20346923890738,-83.56393775888604
0.1686,0.0205,0.0374,0.023,0.2446,0.18393032,0.82810163,-0.73475176,0.4330380377498236,0,9.911965929210593,-85.36101748476715
0.2189,0.1812,0.1624,0.1412,0.3876,0.27815336,0.46596065,-0.40945452,0.3592534935459201,0,10.844776520240305,-85.11389095010587
0.1858,0.0368,0.0633,0.0365,0.408,0.37420005,0.83577055,-0.7313813,0.5899947000300382,0,10.182628324315806,-83.47590286104233
0.163,0.0259,0.0527,0.0261,0.3894,0.40984794,0.87436825,-0.7615924,0.595248502527408,0,9.70786869665864,-83.36909317376052
0.1341,0.0199,0.0423,0.0203,0.34555,0.44084227,0.88902557,-0.7818744,0.5634636470008971,0,9.113094147043103,-83.11082752957616
0.1688,0.0332,0.0506,0.0666,0.1786,0.028209563,0.45676997,-0.5584642,0.2254428258872402,0,9.918882956898315,-85.32301874824888
0.18315,0.0298,0.04845,0.0262,0.3415,0.3018203,0.8574925,-0.7515066,0.545061672272183,0,8.67067386961424,-83.5207287937199
0.1633,0.0299,0.0492,0.0265,0.3054,0.30317906,0.8403134,-0.72250426,0.5028849795771453,0,9.96793097141124,-83.17254178959517
0.259,0.036,0.0579,0.0751,0.2268,-0.066282436,0.50248426,-0.59325606,0.2837635596921449,0,10.902358529952366,-85.69842470548244
0.1987,0.0314,0.0536,0.0518,0.2375,0.08895003,0.6418942,-0.6317417,0.3529076320333527,0,9.631961055150539,-84.10966429398864
0.2384,0.08885,0.1135,0.09115,0.4214,0.2773568,0.6443274,-0.5756216,0.4892351087100439,0,10.851693547928026,-85.07867699096838
0.1443,0.0403,0.042,0.0252,0.3028,0.35450682,0.8463415,-0.7563805,0.5028985503008054,0,10.737607506844846,-84.81897404232943
0.14775,0.0429,0.0532,0.0286,0.3322,0.38431084,0.8414634,-0.7239232,0.5290427408602092,0,10.419514064738124,-84.50276706231935
0.1709,0.0217,0.0471,0.0272,0.3682,0.36598033,0.8624178,-0.773176,0.5712530746724306,0,9.894808107283911,-84.21440785611699
0.2046,0.04375,0.0669,0.04715,0.3552,0.26902464,0.7656269,-0.6830135,0.5120795598986143,0,10.11929709678538,-84.14595623146708
0.16275,0.0269,0.06175,0.027,0.39155,0.41277286,0.8709832,-0.7275535,0.5953132682897908,0,8.87090834644448,-83.41382927490967
0.16615,0.03775,0.05475,0.0323,0.3572,0.36505204,0.8341463,-0.73419106,0.5478920726395845,0,10.766892585107144,-84.76669209279366
0.1909,0.0274,0.0529,0.0244,0.3762,0.32675013,0.8781827,-0.7534374,0.5859426963232042,0,9.28224691504281,-83.69985286137333
0.4085,0.087,0.1178,0.1954,0.3628,-0.059250597,0.29989251,-0.50977945,0.2372897404195757,0,9.676786987828104,-83.88274985322006
0.2868,0.0629,0.0818,0.0835,0.2676,-0.03463203,0.5243521,-0.53176874,0.3244624648134928,0,10.622982476591195,-84.5948443789416
0.17975,0.0434,0.0587,0.0344,0.3706,0.34677932,0.8301234,-0.72653157,0.5572375509070189,0,10.411878384823108,-84.7646259676402
0.1886,0.0336,0.0567,0.0364,0.416,0.37611645,0.83908045,-0.76010156,0.5978580476738662,0,8.075539993885057,-82.89145893719417
0.2641,0.2874,0.2728,0.2348,0.4396,0.24939607,0.30367735,-0.23413812,0.2615803777893571,0,10.993896857404145,-85.38051092643254
0.63105,0.8266,0.7928,0.7536,0.748,0.08480478,-0.003729339,0.029075794,-0.0041966243331551,0,10.211194750350806,-84.45452753156214
0.1211,0.0415,0.0463,0.0302,0.2874,0.40709916,0.8098237,-0.7225053,0.4718688915987055,0,10.735900707805019,-83.66984913088373
0.36945,0.33525,0.32805,0.29325,0.494,0.1442469,0.25500157,-0.20187338,0.2339289136637184,0,10.380796675992572,-84.48641772414838
0.1813,0.0251,0.0443,0.0318,0.2556,0.17006181,0.77870566,-0.7045682,0.4263398554772838,0,9.909360814886648,-85.45956267143505
0.152,0.0447,0.0619,0.0393,0.3247,0.36228237,0.78406596,-0.6797724,0.4954861122923313,0,8.756552810776066,-83.1096597197068
0.255,0.1215,0.1438,0.1155,0.394,0.21417566,0.5466143,-0.46522868,0.4138187095939772,0,10.249642644511122,-83.8943381203852
0.3959,0.0885,0.1186,0.164,0.2929,-0.14953545,0.28211862,-0.42357227,0.2020587178940631,0,10.59055329483448,-85.27010797801425
0.163,0.0353,0.05265,0.0279,0.3233,0.32963192,0.8411162,-0.71990955,0.5205592171018869,0,8.575811775611218,-83.64891838476375
0.16455,0.05725,0.07855,0.06085,0.32535,0.3282302,0.6848783,-0.6110423,0.4476980246675175,0,9.448614905661746,-83.21988300506827
0.0961,0.02405,0.0408,0.023,0.2274,0.40587327,0.81629395,-0.69574946,0.4085820965125953,0,9.999012680241776,-84.78968896406712
0.27865,0.0412,0.06805,0.08705,0.2133,-0.13283867,0.42034295,-0.5162609,0.2366152416955396,0,10.303451730029881,-85.56259943452356
0.41605,0.2727,0.2793,0.2666,0.4822,0.07364321,0.28792733,-0.26644778,0.2589685885958627,0,10.363998180179538,-84.2799848718577
0.1842,0.0188,0.0475,0.0259,0.3212,0.27107242,0.8507635,-0.74233794,0.5229016779961013,0,9.000714904999752,-83.1968861337948
0.1782,0.0897,0.1102,0.0879,0.3839,0.3659491,0.6273845,-0.5539364,0.4568841226775605,0,9.844861777486866,-83.40044437717629
0.20295,0.0325,0.06135,0.0487,0.2869,0.17137901,0.70977354,-0.64766693,0.427596951380473,0,9.848455038623344,-85.34143421157334
0.1794,0.0417,0.0692,0.0531,0.316,0.2757368,0.7122731,-0.6407061,0.453745268820325,0,9.235085362626535,-83.84313414919039
0.21675,0.05545,0.084,0.07565,0.2309,0.031609535,0.50644267,-0.4664973,0.2887297837703972,0,10.466585785625986,-85.4831883634074
0.2317,0.0556,0.0856,0.0756,0.3059,0.13802084,0.60366976,-0.56270754,0.3918888390624565,0,9.837405760628673,-83.68143739804887
0.29365,0.07695,0.1173,0.1573,0.3497,0.0871221,0.3794872,-0.49764454,0.2865938558738972,0,10.089203534767377,-85.59134552361539
0.2441,0.039,0.0609,0.0688,0.2456,0.0030630908,0.562341,-0.6026101,0.3256385016728768,0,10.765634943709376,-85.61218643820696
0.1799,0.0339,0.0591,0.0332,0.3978,0.37718537,0.8459397,-0.74130005,0.5874328675977526,0,8.960829706384844,-83.50689473834446
0.1374,0.04,0.05095,0.03385,0.2392,0.27031332,0.75206006,-0.64880234,0.3984541710115135,0,10.439007506403517,-84.50061110563746
0.3031,0.2522,0.2376,0.2552,0.3742,0.10497564,0.18906894,-0.22327557,0.1580485072780708,0,10.962725317045198,-85.2630112872697
0.1699,0.0439,0.066,0.0387,0.376,0.37754166,0.813359,-0.7013575,0.5531321623869174,0,10.667179588569876,-83.6576320430197
0.1616,0.04285,0.06075,0.0331,0.3386,0.3538585,0.82189935,-0.6957556,0.5256969213768881,0,8.464241017323573,-83.4531754843541
0.15235,0.04275,0.04995,0.0382,0.20175,0.13950862,0.68160033,-0.6030989,0.3315426683260566,0,10.66277784367769,-84.86856104601283
0.3078,0.3614,0.366,0.373,0.4604,0.19864617,0.1048716,-0.11423039,0.0983200734155435,0,10.850705401115494,-85.3381104450221
0.12215,0.0173,0.03535,0.0198,0.275,0.3848672,0.86567163,-0.7721927,0.4816306067973836,0,9.139235121810982,-83.11495977988311
0.1385,0.0168,0.04265,0.02115,0.35105,0.4341742,0.8863514,-0.7833376,0.5673583918349563,0,9.317910031822354,-83.09115442485394
0.1354,0.0247,0.0437,0.0267,0.2489,0.29534218,0.8062409,-0.7012987,0.4297318170175339,0,9.606898058723605,-83.30118053828109
0.1477,0.02365,0.04405,0.0217,0.33585,0.38910145,0.87861836,-0.76809686,0.5495014862835282,0,9.376839514460595,-82.94931044149146
0.2222,0.0507,0.087,0.0628,0.316,0.17428467,0.66842663,-0.56823826,0.4321802686771907,0,10.253954557874897,-83.38732897402814
0.4865,0.3265,0.3744,0.3931,0.518,0.031358898,0.13708705,-0.1609144,0.1327687759858204,0,10.4929962549791,-84.47473962545483
0.2455,0.0399,0.068,0.0586,0.3124,0.11991399,0.68409705,-0.64248157,0.437083825522871,0,8.572398177531564,-82.97796669905487
0.2527,0.04085,0.0786,0.05365,0.34185,0.14994535,0.72869784,-0.6261149,0.4827470846910189,0,9.816385182980277,-82.97545141625935
0.1488,0.0381,0.0574,0.03055,0.3275,0.3751837,0.82935345,-0.7017407,0.519113090528802,0,8.693491077830876,-83.51740502716865
0.04995,0.03195,0.04455,0.03775,0.04915,-0.00807264,0.13118531,-0.049092844,0.0291361466911034,0,10.020572247060644,-85.17605436776694
0.1761,0.0304,0.0494,0.0294,0.326,0.2985461,0.83455265,-0.7368141,0.520107556934452,0,10.410441080368516,-83.5959177830007
0.1743,0.03955,0.05855,0.03355,0.3454,0.3292284,0.82293177,-0.71011263,0.5321975106474132,0,10.577437891686335,-83.745577109335
0.2013,0.03555,0.07305,0.06125,0.3372,0.25236768,0.69255865,-0.64387566,0.4607100930411634,0,10.34980479869045,-85.27621652194627
0.1318,0.0136,0.0303,0.017,0.2728,0.34849235,0.8826777,-0.800066,0.4858191905117752,0,9.706521223732459,-83.942487819614
0.16615,0.02405,0.05945,0.0272,0.3658,0.37531722,0.86157763,-0.72039974,0.5687569910334452,0,9.743082655796124,-84.53905899979779
0.1941,0.0312,0.0585,0.0429,0.293,0.2030384,0.74456686,-0.66714084,0.4487977195073573,0,9.374503894721885,-83.5530681439482
0.1862,0.0372,0.0651,0.0493,0.2552,0.15632081,0.6761905,-0.5935061,0.3839030432838817,0,8.492627780301751,-83.04812512274461
0.2135,0.0382,0.06935,0.06365,0.2485,0.0757576,0.5921833,-0.56363064,0.3414086196176378,0,9.992275315610879,-85.45776604086682
0.28065,0.0523,0.08565,0.1156,0.2539,-0.05004209,0.37428957,-0.49550876,0.2385853869065988,0,10.315938312479142,-85.59026754527444
0.2304,0.0249,0.05515,0.0311,0.3794,0.24434243,0.8484775,-0.7461742,0.5738056179925815,0,9.918343967727843,-84.43683072046498
0.20225,0.04165,0.08325,0.04905,0.32645,0.23491581,0.7387483,-0.59360504,0.475271263154131,0,10.316477301649615,-83.81411856551333
0.2935,0.0527,0.096,0.0979,0.3383,0.07090849,0.5511233,-0.55790925,0.3851740893985002,0,9.667624171930084,-84.07984022655589
0.28315,0.0642,0.084,0.1145,0.1886,-0.20042393,0.24447377,-0.3837124,0.1384011994850221,0,10.580312500595518,-85.6117372805649
0.1697,0.0338,0.0625,0.0302,0.368,0.368793,0.84831744,-0.70963997,0.5641282552995271,0,9.98167519525827,-83.3840052074769
0.19045,0.02835,0.05085,0.0307,0.3387,0.2801663,0.8337845,-0.7389295,0.5314009622454017,0,9.932717012273756,-84.49800599131352
0.1703,0.0252,0.0416,0.0256,0.2556,0.20028175,0.8179232,-0.72005385,0.4416282731162994,0,9.287636806747527,-83.8372052683152
0.3075,0.3431,0.35735,0.34215,0.47695,0.2160112,0.16457085,-0.14335372,0.1532863177652365,0,10.093425616602737,-83.74638559309072
0.2607,0.0407,0.0625,0.0692,0.2212,-0.08196718,0.523416,-0.5593937,0.2884615411806755,0,9.40657375036495,-83.76156712139233
0.2294,0.1133,0.1322,0.1183,0.3463,0.20305717,0.49074474,-0.4474399,0.354551119475219,0,9.77784745729155,-83.24243071869967
0.18985,0.09945,0.1171,0.08575,0.3262,0.2642186,0.58368737,-0.4716896,0.3954986696144696,0,10.451943246494839,-84.31106658068825
0.19585,0.0671,0.07875,0.05795,0.3097,0.2252003,0.68475455,-0.59454244,0.4352273504940214,0,10.40738680840251,-84.70192356080865
0.14325,0.01805,0.03695,0.01905,0.29255,0.34258834,0.87772787,-0.7757208,0.5054829929882908,0,9.687027782067066,-83.07597289655232
0.2344,0.0524,0.0777,0.0594,0.313,0.14358786,0.6809882,-0.60225236,0.4360385073063986,0,10.333994449689945,-83.54318667582288
0.0939,0.0094,0.0265,0.01465,0.25255,0.45793045,0.8903443,-0.81006986,0.4651329583021661,0,9.293206361509068,-83.16589425649268
0.1996,0.0291,0.0459,0.0339,0.3453,0.2673885,0.8212025,-0.7653374,0.531278422446315,0,9.753413281563498,-82.94706465328116
0.28745,0.2209,0.2201,0.1895,0.4241,0.19204557,0.3823338,-0.31667185,0.3160021608824399,0,10.64759631537607,-83.86604118893544
0.26335,0.0771,0.12535,0.15895,0.3385,0.12486497,0.36094078,-0.45952356,0.270013524210021,0,10.852502031683732,-84.755642814799
0.2347,0.0356,0.0674,0.0558,0.293,0.110479474,0.6800459,-0.62597114,0.4191800386870163,0,8.537184218394078,-83.09456802293359
0.2857,0.0402,0.0709,0.0722,0.2685,-0.031035716,0.5761667,-0.58220387,0.350243844111769,0,9.296350465003487,-83.48883860113365
0.2259,0.0233,0.0393,0.0303,0.2338,0.01718512,0.7705414,-0.7121933,0.3994895852527412,0,8.547604675689865,-83.10373083883161
0.0817,0.00405,0.0132,0.00885,0.14235,0.27069852,0.88293654,-0.83027965,0.3075092198467431,0,9.218915687512384,-82.98497355827101
0.217,0.0229,0.0473,0.0355,0.3378,0.21773612,0.80980444,-0.7543495,0.5192373684472467,0,9.520749622976542,-83.67065761463944
0.2588,0.05615,0.07805,0.05575,0.3756,0.18411098,0.7415092,-0.65590215,0.515139321995574,0,10.630797819563035,-84.41131856639599
0.27135,0.1026,0.12695,0.10285,0.433,0.22950238,0.6161239,-0.54656667,0.478085633133525,0,10.3005771211207,-84.12268986560838
0.2441,0.1878,0.1914,0.1768,0.3515,0.18032236,0.33068332,-0.29489776,0.2548380917036557,0,10.291234642165856,-84.17272602693384
0.3271,0.3006,0.3096,0.2956,0.404,0.105183974,0.1549457,-0.13228703,0.1355452017578202,0,9.228347997995638,-83.68341369167393
0.28315,0.05635,0.091,0.1098,0.2951,0.02066583,0.45764387,-0.5286195,0.3071610099272213,0,10.424005641158722,-85.352483489568
0.1041,0.0108,0.0258,0.0154,0.2166,0.35079515,0.8672414,-0.7871287,0.4122950834605997,0,9.520210633806071,-83.45596026173487
0.25815,0.04605,0.07065,0.08895,0.2403,-0.035811037,0.4596811,-0.5455861,0.2737714783257376,0,10.510064245377372,-85.12628770102671
0.1576,0.0244,0.0462,0.0333,0.2559,0.23772672,0.7697095,-0.69414103,0.423086661133078,0,9.261675495036473,-83.46647055055907
0.1277,0.0321,0.0516,0.0295,0.2812,0.37539738,0.8101062,-0.68990386,0.4657086358295584,0,9.754760754489677,-83.7003918505438
0.1493,0.0288,0.0544,0.028,0.3196,0.36319044,0.83889526,-0.7090909,0.5160452861696103,0,9.791861175723813,-83.48605382375288
0.30245,0.049,0.08215,0.0871,0.2805,-0.037653327,0.52611536,-0.5469461,0.3343706723985872,0,9.984819298752686,-85.14066074557263
0.0806,0.0122,0.027,0.013,0.2776,0.54997206,0.9105299,-0.8227183,0.5020237665701972,0,10.101240959574577,-85.13527085386791
0.11045,0.0218,0.0366,0.01915,0.26335,0.4090423,0.86442477,-0.75595933,0.4681150288887094,0,9.631422065980068,-83.05162855235268
0.21945,0.0552,0.07995,0.06685,0.3084,0.16851379,0.64370424,-0.588258,0.4139674461087654,0,10.84226123744477,-84.75779877148088
0.30825,0.0755,0.10525,0.12295,0.2778,-0.05195805,0.3864005,-0.45046338,0.257868429371614,0,10.0442877705614,-84.82130966206813
0.2984,0.1596,0.151,0.12105,0.3961,0.14067674,0.5318573,-0.44799858,0.4056186555064005,0,10.68074414936008,-84.71638643688297
0.1941,0.0694,0.0929,0.0827,0.2612,0.14737536,0.51904625,-0.4752895,0.317276945343569,0,10.761502693402425,-84.19230930012765
0.10335,0.0232,0.03845,0.0177,0.31585,0.50691795,0.893869,-0.7829523,0.5365304907573616,0,9.49532730043596,-84.2595931149082
0.18915,0.0293,0.05925,0.03595,0.3456,0.29256663,0.8115581,-0.707299,0.5268844717026036,0,9.561892462989217,-82.91670159667792
0.31505,0.2687,0.2649,0.241,0.4226,0.14580084,0.27365884,-0.22938181,0.2341010718258253,0,10.325460454490809,-84.73776634064502
0.3016,0.0647,0.0966,0.1178,0.2764,-0.043598633,0.40233386,-0.4820375,0.2660478690889492,0,10.893555040167994,-85.80119197398571
0.152,0.02435,0.04325,0.0225,0.39335,0.44255984,0.8917879,-0.80187815,0.6073865837338723,0,9.727901127494505,-82.83881766154477
0.27555,0.04805,0.0767,0.08455,0.2959,0.03561113,0.5555263,-0.58829844,0.360071536237134,0,9.698346554646973,-85.05496146746762
0.1826,0.0517,0.073,0.07585,0.1716,-0.031055922,0.38694683,-0.4031071,0.1921533140789478,0,10.35267940759963,-85.2366008179166
0.27265,0.0508,0.07845,0.08935,0.2816,0.01614794,0.51826394,-0.56422716,0.3311039648346625,0,10.067913462533744,-84.38158433049163
0.2214,0.0447,0.0727,0.0728,0.248,0.056668095,0.54613465,-0.5466168,0.3201754261352225,0,9.32922880440226,-83.67245424520767
0.2116,0.0252,0.0518,0.0368,0.3176,0.20030235,0.7923251,-0.7195452,0.492977540123096,0,9.55371779390373,-83.67119660380992
0.2287,0.0666,0.0828,0.0709,0.302,0.13811944,0.6197372,-0.56964654,0.3971245085926347,0,11.097472609663127,-85.41213162443354
0.15755,0.01985,0.0381,0.024,0.2238,0.1737249,0.8062954,-0.7090493,0.4007756131080301,0,9.814049563241566,-84.47033788056264
0.2317,0.0391,0.0626,0.0536,0.2386,0.014671481,0.633128,-0.58432937,0.3502903356395335,0,9.22520389450122,-83.52962211503268
0.2611,0.0391,0.0628,0.0783,0.2402,-0.041691594,0.5083203,-0.58547854,0.2967012815999969,0,10.039347036498743,-85.5358296390568
0.3067,0.063,0.0937,0.1214,0.2888,-0.030058758,0.40809363,-0.5100654,0.2758734385541073,0,10.814143969051829,-85.48561381467452
0.3136,0.2548,0.2668,0.2466,0.4756,0.20527115,0.31708667,-0.28125003,0.2810505657527816,0,10.194935243708244,-83.36433210275469
0.21765,0.036,0.06305,0.0652,0.2601,0.08885402,0.5991393,-0.60977876,0.3542348312481879,0,10.377383077912919,-85.35904119114208
0.3068,0.5406,0.5274,0.5024,0.5972,0.3212389,0.086213164,-0.062066477,0.0888972223772744,0,10.943501369965041,-84.98174877181188
0.1895,0.0417,0.0561,0.041,0.3288,0.26876324,0.7782585,-0.70849574,0.4963209824240734,0,11.135022188539322,-85.4530948013894
0.32475,0.27405,0.2724,0.25165,0.4276,0.13670498,0.25903568,-0.2217143,0.2238074926412209,0,10.368489756600136,-84.69671333216075
0.1984,0.043,0.0597,0.0401,0.3338,0.2544156,0.78550416,-0.69656926,0.5041194489987375,0,9.426426518143993,-84.1596106237857
0.1438,0.027,0.0431,0.0225,0.3294,0.39222315,0.87212276,-0.7685906,0.540380327518216,0,10.045096254317107,-83.69410364355495
0.33305,0.0986,0.155,0.2012,0.4706,0.17115659,0.40101224,-0.5044757,0.3448540897449962,0,10.249373149925887,-84.84556417473937
0.16375,0.02405,0.03925,0.02925,0.2053,0.1125864,0.7505862,-0.6790022,0.3595058258280859,0,10.000539816224778,-85.5652045488475
0.12055,0.03695,0.04455,0.0253,0.2463,0.34278315,0.8136966,-0.6936565,0.4296267457536723,0,8.50134143855771,-83.36226597760121
0.348,0.2291,0.2282,0.2247,0.3608,0.018058702,0.23245089,-0.22512732,0.1880700054492537,0,10.810640539443764,-84.95956038429414
0.1829,0.02545,0.05025,0.026,0.3533,0.31779188,0.8629053,-0.75096023,0.5583418671558183,0,9.69825672311856,-84.64712632847736
0.18275,0.04675,0.0647,0.04785,0.2721,0.19643839,0.7008908,-0.61579573,0.4102384275285062,0,10.40046978071479,-84.3333447997344
0.41985,0.08885,0.1378,0.1653,0.3667,-0.06757358,0.37857142,-0.45371658,0.2927325563388436,0,10.46487898658616,-85.54723824316513
0.1255,0.0319,0.0567,0.0299,0.3301,0.44907817,0.8338889,-0.70682526,0.523604652232628,0,8.67534510909166,-83.16248065841303
