B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.0638,0.045,0.05285,0.0372,0.23765,0.57671255,0.7293069,-0.6361446,0.388042856727673,1,10.848010455263136,-84.8819459437462
0.24515,0.427,0.44535,0.4333,0.5896,0.41263855,0.1528009,-0.13937874,0.1539497372262588,1,10.852052874041673,-84.87727470426879
0.21905,0.35575,0.34145,0.3134,0.4886,0.3809086,0.21845385,-0.17727846,0.2018433034157993,1,10.853669841553089,-84.88203577527462
0.2848,0.324,0.34035,0.33145,0.4855,0.26054785,0.18856727,-0.17575832,0.175462268657477,1,10.849896917359786,-84.88131712304732
0.07995,0.0434,0.0574,0.03955,0.3603,0.6367973,0.8021758,-0.7251616,0.5346724526149575,1,10.847651129149488,-84.87871200872337
0.37245,0.2522,0.2684,0.2583,0.448,0.09208363,0.26858276,-0.2506979,0.2358866006705287,1,10.843518878842538,-84.87826285108132
0.079,0.04275,0.0587,0.0555,0.3547,0.63569283,0.7294003,-0.71601355,0.4930784417294855,1,10.846123993166485,-84.8759272313426
0.25565,0.351,0.34275,0.30535,0.5045,0.32736954,0.2459097,-0.19091173,0.228060430196423,1,10.848998602075667,-84.87934082942226
0.2558,0.3424,0.3445,0.3364,0.4763,0.30118835,0.17214224,-0.16057505,0.1598613527947697,1,10.849986748888199,-84.87961032400749
0.2246,0.564,0.52365,0.49025,0.6944,0.5112078,0.1723294,-0.14018309,0.1817736805292237,1,10.850435906530258,-84.87691537815513
0.2565,0.4564,0.45215,0.4295,0.5564,0.36892605,0.12871486,-0.10336623,0.1281041653633958,1,10.853490178496264,-84.87799335649608
0.08215,0.19505,0.18615,0.1645,0.3432,0.6137299,0.35197952,-0.29668462,0.2660017873112612,1,10.856813945047508,-84.88104762846208
0.3391,0.4664,0.4581,0.44565,0.623,0.29508367,0.16595706,-0.15252987,0.1695885094756336,1,10.852052874041673,-84.88149678610414
0.1147,0.04135,0.0637,0.0538,0.2858,0.427216,0.68315667,-0.6354793,0.4144830961006149,1,10.832379769319456,-84.88850364532027
0.08595,0.0365,0.0482,0.0372,0.1988,0.39631253,0.6847457,-0.6097166,0.3293478218781795,1,10.828966171239802,-84.88724600392251
0.161,0.046,0.0748,0.061,0.3715,0.39530516,0.71791905,-0.66479945,0.4994637898961168,1,10.819084703114488,-84.88077813387685
0.1254,0.0434,0.06685,0.0618,0.2978,0.4073724,0.65628475,-0.63334703,0.4118194580795611,1,10.824833920932852,-84.88086796540526
0.0936,0.032,0.0493,0.05325,0.3273,0.5552388,0.7201419,-0.73818374,0.4668389219780423,1,10.816120262676893,-84.8797001555359
0.0841,0.04655,0.06975,0.08045,0.3111,0.57439274,0.58906907,-0.6337141,0.3880601310613571,1,10.821420322853198,-84.88473072112697
0.16995,0.05075,0.07185,0.0638,0.3222,0.30935693,0.6694301,-0.63532543,0.4374717843947959,1,10.823576279535084,-84.8805086392916
0.28095,0.1999,0.20965,0.1935,0.4125,0.18970363,0.36138615,-0.32604676,0.2970162728361139,1,10.824564426347616,-84.87862217719496
0.07355,0.03765,0.0517,0.03765,0.4087,0.6949715,0.8312983,-0.7754127,0.5881280600469171,1,10.820971165211137,-84.87880184025178
0.0956,0.035,0.053,0.0409,0.3273,0.5478837,0.7778382,-0.7212727,0.4948168777840398,1,10.8169287464326,-84.8759272313426
0.02675,0.02695,0.0273,0.01845,0.07825,0.4904762,0.6184074,-0.48270962,0.1503267954269842,1,10.822677964250964,-84.87377127466071
0.05945,0.0255,0.0377,0.0262,0.2739,0.6433178,0.82539153,-0.7580231,0.4643794549863527,1,10.826361056915855,-84.86963902435376
0.0579,0.03065,0.0395,0.0342,0.2284,0.5955292,0.7395278,-0.7051138,0.3819826971747259,1,10.826810214557915,-84.86811188837076
0.07815,0.0303,0.04235,0.02675,0.4358,0.6958848,0.8843368,-0.8228589,0.6374473924650124,1,10.812437170012002,-84.85957789317163
0.1488,0.10075,0.1088,0.10935,0.361,0.41624168,0.5350271,-0.53682417,0.3890091156300234,1,10.812976159182474,-84.86164401832511
0.09315,0.0404,0.06605,0.08135,0.308,0.5355852,0.58212405,-0.64683867,0.3822735712126219,1,10.819084703114488,-84.86209317596716
0.05005,0.0255,0.03845,0.02265,0.2788,0.6956059,0.8497263,-0.7576044,0.4794123295017344,1,10.822498301194141,-84.86595593168887
0.0745,0.03265,0.0528,0.05225,0.3053,0.60768825,0.70773315,-0.7051103,0.4426272451846371,1,10.819533860756547,-84.8646982902911
0.08285,0.03565,0.0498,0.0445,0.2952,0.5616982,0.7380041,-0.7113043,0.4478384997687498,1,10.83300859001834,-84.86945936129695
0.09745,0.04075,0.0623,0.0514,0.2973,0.5062698,0.7051907,-0.6535039,0.4346058852282097,1,10.83714084032529,-84.87484925300166
0.07825,0.0396,0.0592,0.04825,0.3125,0.5994882,0.73250175,-0.68146354,0.4604995622291598,1,10.836062861984345,-84.87242380173454
0.11995,0.0452,0.06915,0.0681,0.2784,0.39776582,0.60692644,-0.60207164,0.3726521066391168,1,10.835973030455934,-84.87475942147324
0.0844,0.0342,0.04435,0.03075,0.4035,0.65402746,0.8583765,-0.80194265,0.5984747014556615,1,10.831122127921688,-84.8833832482008
0.071,0.0399,0.0559,0.0358,0.4926,0.74804825,0.8644966,-0.79617137,0.6662777105914608,1,10.86570726636029,-85.00025406666474
0.1357,0.1696,0.16635,0.1376,0.3521,0.44362444,0.43802327,-0.3582795,0.3250985235188409,1,10.876037892127664,-85.00600328448311
0.03845,0.03485,0.0378,0.02445,0.2026,0.6809791,0.7846289,-0.6855241,0.3675469388497327,1,10.866695413172822,-85.00411682238646
0.04735,0.0358,0.0423,0.03835,0.0923,0.3218761,0.41293532,-0.37147102,0.1283199800199446,1,10.836871345740054,-84.98534203294837
0.11175,0.03825,0.0543,0.0359,0.3715,0.53750646,0.82376045,-0.74495065,0.5547718594456734,1,10.838398481723056,-84.97438258648211
0.26325,0.0591,0.08655,0.0822,0.369,0.16725978,0.6356383,-0.62001973,0.4522708061128067,1,10.835074715171814,-84.97016050464674
0.54175,0.5172,0.5096,0.5017,0.6218,0.068798065,0.10689811,-0.099169195,0.1109639871928029,1,10.848908770547254,-84.9518348728507
0.33585,0.62235,0.68215,0.6861,0.7394,0.3753081,0.037390403,-0.040272955,0.0415216998978161,1,10.861215689939693,-84.920932827077
0.18075,0.09855,0.11595,0.10805,0.3363,0.3008413,0.51367164,-0.48723048,0.362550936496216,1,10.833367916131987,-84.95749425914066
0.07795,0.0363,0.05035,0.03565,0.407,0.67852354,0.83892465,-0.77981853,0.5909139180164404,1,10.82528307857491,-84.95300268272005
0.1743,0.04385,0.06805,0.0548,0.3689,0.35824743,0.7413264,-0.6885227,0.5100682049957921,1,10.828247519012505,-84.94518733974822
0.17725,0.1445,0.1427,0.1108,0.3929,0.3782338,0.5600556,-0.46713963,0.4215901096551479,1,10.819354197699722,-84.94491784516298
0.1026,0.04315,0.05645,0.0625,0.2225,0.36880958,0.5614035,-0.59526795,0.3057324786356261,1,10.822049143552082,-84.9428517200095
0.2805,0.14205,0.1678,0.1581,0.4004,0.1760905,0.43384066,-0.40936294,0.3433632741323882,1,10.817916893245132,-84.94608565503233
0.1034,0.03955,0.05755,0.07065,0.15095,0.18694712,0.36236465,-0.44796163,0.1669207394511301,1,10.825103415518088,-84.95093655756658
0.07045,0.03635,0.053,0.0394,0.17655,0.42955464,0.6351007,-0.53822696,0.287345486241961,1,10.82609156233062,-84.94958908464041
0.0604,0.0299,0.0395,0.02845,0.2013,0.53840274,0.7523395,-0.6719269,0.3552929030896542,1,10.826810214557915,-84.94878060088469
0.18045,0.09025,0.09305,0.0798,0.2601,0.18079673,0.5304501,-0.47302845,0.3220026243181785,1,10.82474408940444,-84.94725346490169
0.149,0.0626,0.08775,0.08605,0.2824,0.3092258,0.53290814,-0.5258679,0.3391387192398457,1,10.823037290364613,-84.94958908464041
0.30565,0.1812,0.20475,0.1959,0.4386,0.17863622,0.38250592,-0.363488,0.320890274836256,1,10.815311778921185,-84.95749425914066
0.10675,0.06195,0.0801,0.06295,0.4024,0.5806737,0.72945094,-0.66797924,0.5274511700433293,1,10.829684823467097,-84.9277600232363
0.2422,0.1742,0.19155,0.17315,0.4285,0.27776948,0.42441618,-0.3821466,0.3476830124733398,1,10.790069119437426,-84.96881303172056
0.21995,0.21235,0.19665,0.1745,0.3184,0.18287358,0.2919456,-0.23638481,0.2173934820979184,1,10.79024878249425,-84.96189600403284
0.37425,0.3034,0.2941,0.2632,0.4898,0.1337307,0.3009296,-0.24964921,0.2712689395777308,1,10.785128385374769,-84.94312121459474
0.0939,0.04375,0.05925,0.0491,0.305,0.5292053,0.72267723,-0.674674,0.4494204504303809,1,10.788272488869188,-84.93458721939561
0.30925,0.1712,0.1905,0.1832,0.4138,0.14459582,0.38626465,-0.36951843,0.3153144924699828,1,10.784319901619062,-84.94375003529363
0.16435,0.04805,0.07,0.04605,0.3776,0.3934865,0.78260356,-0.68722075,0.5384344846598283,1,10.76401797619796,-84.90611062488902
0.1123,0.03835,0.05105,0.0458,0.3201,0.48057356,0.7496584,-0.72490907,0.4751703531910736,1,10.76311966091384,-84.893893537025
0.112,0.07095,0.11085,0.11645,0.3848,0.5491143,0.5353616,-0.55270857,0.4020224637631658,1,10.780187651312112,-84.88580869946792
0.08505,0.03355,0.04655,0.03095,0.375,0.63025755,0.84751815,-0.7791484,0.5696506418072358,1,10.778211357687049,-84.88760533003615
0.09955,0.03505,0.0493,0.0342,0.4262,0.6213029,0.8514335,-0.7926393,0.6122448968905086,1,10.774079107380098,-84.88931212907599
0.26875,0.20465,0.2111,0.19475,0.3733,0.16283774,0.31432092,-0.27754962,0.2507607223940201,1,10.741110936452912,-84.92138198471905
0.0739,0.0365,0.0453,0.02835,0.2682,0.5679626,0.80880123,-0.7110048,0.4516665769114362,1,10.737427843788023,-84.9247057512703
0.1643,0.04295,0.0616,0.0449,0.2004,0.09898547,0.6339176,-0.529771,0.3129612152341891,1,10.737158349202787,-84.9232684468157
0.08905,0.0468,0.06045,0.05885,0.196,0.37519732,0.53815967,-0.5285631,0.2725375782892696,1,10.753238192788526,-84.91707007135527
0.05165,0.0317,0.0347,0.02545,0.2465,0.6535301,0.81283325,-0.7532006,0.4295291137275726,1,10.73087014221395,-84.91015304366755
0.2529,0.2045,0.22225,0.2243,0.4061,0.23247345,0.28838834,-0.29259172,0.2412420481661843,1,10.726737891907,-84.91060220130962
0.11465,0.0763,0.0826,0.07625,0.2693,0.40278682,0.5586746,-0.53054845,0.3424694135850829,1,10.735541381691371,-84.89533084147958
0.0763,0.03355,0.03925,0.0364,0.1591,0.3517417,0.6276215,-0.60423493,0.2646297520195559,1,10.738865148242613,-84.89506134689435
0.073,0.04655,0.0538,0.0407,0.1465,0.33485195,0.56517094,-0.4628058,0.2309371484281028,1,10.736619360032314,-84.89829528191717
0.13765,0.03995,0.05915,0.03775,0.3735,0.46141055,0.8164134,-0.7265688,0.5526748901073074,1,10.736349865447078,-84.90404449973555
0.2273,0.04575,0.0822,0.0364,0.4298,0.30817226,0.8438438,-0.67890626,0.6107431175657311,1,10.735092224049312,-84.90206820611048
0.06555,0.04225,0.0448,0.03815,0.1331,0.34004533,0.55445254,-0.4963463,0.2121787733531787,1,10.729792163873006,-84.89712747204783
0.05215,0.02805,0.0319,0.01955,0.2562,0.661748,0.8582049,-0.77854913,0.4575894119751487,1,10.740122789640381,-84.89110875964423
0.4225,0.5138,0.5131,0.4989,0.633,0.19943154,0.11847338,-0.104615636,0.1232612466191375,1,10.729792163873006,-84.93692283913431
0.1842,0.2157,0.20855,0.1866,0.3884,0.3566189,0.3509565,-0.30128148,0.2815813827690012,1,10.733744751123133,-84.93737199677638
0.4319,0.5771,0.57885,0.5613,0.6796,0.222852,0.09533405,-0.08005883,0.1019300551862529,1,10.72853452247524,-84.93548553467973
0.3661,0.3216,0.32905,0.3153,0.5069,0.16128293,0.23303336,-0.21275197,0.2173650257056864,1,10.726019239679704,-84.93171261048643
0.1355,0.0687,0.08475,0.06765,0.3314,0.41957593,0.66094476,-0.59269494,0.4400478413375479,1,10.722246315486402,-84.93683300760591
0.3831,0.4616,0.45285,0.4306,0.5728,0.1984517,0.14171815,-0.11695019,0.1418784050948056,1,10.711736026662203,-84.93961778498668
0.08955,0.04295,0.0512,0.0372,0.2445,0.4638527,0.73588926,-0.6537031,0.3977868692165994,1,10.715868276969154,-84.92560406655441
0.3717,0.41785,0.41275,0.3978,0.5154,0.16198851,0.12877792,-0.11059634,0.1248230908867715,1,10.707603776355255,-84.9194955226224
0.2522,0.1522,0.16715,0.1677,0.2728,0.039238077,0.23859252,-0.2401409,0.1676236153921692,1,10.734193908765192,-84.91751922899734
0.3218,0.24665,0.254,0.23405,0.4443,0.1599008,0.30994323,-0.27251896,0.2676411803930133,1,10.731768457498069,-84.91707007135527
0.07595,0.03715,0.0515,0.02985,0.259,0.5464995,0.79331833,-0.66827697,0.435729229326695,1,10.73131929985601,-84.91536327231545
0.18525,0.11595,0.1216,0.10955,0.3529,0.31153023,0.52621907,-0.48746046,0.3792664550576363,1,10.713981814872502,-84.9157225984291
0.0431,0.0283,0.0302,0.0198,0.2277,0.6816839,0.84,-0.7658007,0.4171906285430439,1,10.685595051894326,-84.89937326025812
0.05825,0.03255,0.04085,0.0305,0.20785,0.56219465,0.7440738,-0.67149174,0.3602965976409076,1,10.685505220365915,-84.90063090165589
0.09635,0.0442,0.0499,0.0458,0.17675,0.29439768,0.5884071,-0.55967355,0.2718497052249032,1,10.68622387259321,-84.90422416279236
0.0526,0.0366,0.03865,0.02395,0.22095,0.6154268,0.80441,-0.7022342,0.3966975559360285,1,10.684786568138618,-84.8871561723941
0.1066,0.0625,0.0784,0.0746,0.2737,0.43938994,0.57163364,-0.55467194,0.3520570457482774,1,10.68577471495115,-84.88706634086569
0.0845,0.04885,0.05415,0.0587,0.0972,0.069895424,0.24695317,-0.28444004,0.0880469581959553,1,10.687212019405742,-84.86981868741059
0.1123,0.07905,0.0875,0.08055,0.2934,0.44638893,0.5691937,-0.5405618,0.3653240895606942,1,10.684337410496559,-84.86640508933094
0.05475,0.03045,0.03505,0.02385,0.2044,0.5774648,0.7910186,-0.70724577,0.3718846607772023,1,10.685235725780679,-84.87026784505265
0.1864,0.0828,0.1125,0.12535,0.3,0.23355266,0.41060305,-0.45454547,0.2831091124734191,1,10.687481513990978,-84.8661355947457
0.23355,0.21095,0.21665,0.2111,0.3064,0.13491991,0.1841546,-0.17158973,0.1404914064673734,1,10.685954378007974,-84.86397963806381
0.1251,0.0709,0.0839,0.08465,0.1559,0.10960854,0.29619622,-0.30025023,0.1443184094111673,1,10.70922074386667,-84.87395093771754
0.16595,0.09855,0.1154,0.11015,0.2486,0.19937283,0.38592336,-0.36593407,0.2418340661364282,1,10.709400406923493,-84.87161531797882
0.3506,0.4633,0.4526,0.4328,0.6084,0.2688217,0.16865155,-0.14684258,0.1709057821572418,1,10.715778445440742,-84.87413060077436
0.28275,0.3286,0.3539,0.3403,0.5034,0.28067163,0.1933152,-0.17438474,0.1820719260863381,1,10.717305581423744,-84.87341194854707
0.13,0.13385,0.13695,0.1144,0.3178,0.41938365,0.47061545,-0.397691,0.3272902639148826,1,10.73042098457189,-84.84259973430177
0.29315,0.42615,0.4003,0.34925,0.5167,0.2760388,0.19337149,-0.12693569,0.183883053938701,1,10.718203896707864,-84.86685424697299
0.08565,0.0361,0.05555,0.0424,0.2645,0.5107811,0.7236885,-0.6528667,0.4128764330519965,1,10.739224474356261,-84.72842386169017
0.0979,0.03385,0.0524,0.054,0.2001,0.34295303,0.5749705,-0.5849505,0.2906113289263394,1,10.739943126583556,-84.72420177985481
0.11855,0.04595,0.0556,0.05555,0.15355,0.12862916,0.46867526,-0.46832418,0.2073050289653797,1,10.73140913138442,-84.72168649705928
0.05225,0.0242,0.03375,0.0292,0.19185,0.5718968,0.7358064,-0.70079786,0.3383607327902458,1,10.753507687373762,-84.72420177985481
0.04995,0.03705,0.03915,0.03745,0.0743,0.19597584,0.3297539,-0.3098281,0.0903555324503994,1,10.716766592253274,-84.71953054037739
0.12315,0.1839,0.1538,0.1217,0.2238,0.29009944,0.29551378,-0.18538138,0.1811354357024191,1,10.718024233651041,-84.71405081714427
0.0955,0.08755,0.08995,0.07615,0.1626,0.25997674,0.36209422,-0.28766578,0.175532987056231,1,10.711017374434908,-84.72042885566151
0.10495,0.0271,0.05645,0.0379,0.3219,0.50825816,0.7893274,-0.70159906,0.495464071338953,1,11.013569962126363,-84.69590484840505
0.14255,0.0332,0.05795,0.05125,0.2606,0.29281902,0.6713163,-0.6361639,0.3868017509805071,1,11.01249198378542,-84.6948268700641
0.1472,0.0299,0.0554,0.0636,0.3133,0.36069492,0.6625099,-0.6994847,0.4271296697016389,1,11.045460154712606,-84.64721616000577
0.25075,0.04285,0.07655,0.07955,0.2323,-0.038194817,0.48981884,-0.5042901,0.2822257825202082,1,11.041687230519305,-84.63958048009076
0.08995,0.0282,0.0444,0.03115,0.3622,0.6021232,0.84161687,-0.7816035,0.555857157936245,1,11.039710936894242,-84.63419058838603
0.07425,0.02005,0.0381,0.024,0.3771,0.67098707,0.8803291,-0.81647396,0.5877815905147552,1,11.031715930865577,-84.58469341623105
0.0629,0.0207,0.03545,0.03125,0.3245,0.67527103,0.82431483,-0.80302817,0.5140227807108015,1,11.014108951296835,-84.60194106968615
0.07355,0.0185,0.03155,0.0195,0.3751,0.6721275,0.9011657,-0.8448297,0.5962441171690764,1,10.999915569807747,-84.6248481094312
0.0929,0.03395,0.0584,0.05485,0.3152,0.54471946,0.70355356,-0.6873662,0.4488535133863332,1,10.988956123341488,-84.62781254986879
0.09685,0.0349,0.059,0.05345,0.3088,0.5224948,0.70489997,-0.67917347,0.4442157302730004,1,10.987878145000545,-84.62691423458467
0.08005,0.03155,0.05215,0.04915,0.2336,0.48955843,0.65234303,-0.63499564,0.3534653516237351,1,10.9890459548699,-84.62619558235737
0.11275,0.02485,0.04185,0.034,0.4178,0.57496935,0.84949094,-0.81790495,0.6048539655299887,1,10.986171345960718,-84.62601591930056
0.24485,0.09255,0.1142,0.11235,0.2774,0.06232646,0.42347655,-0.41675174,0.2782522963321907,1,10.983566231636772,-84.62269215274931
0.0514,0.01875,0.0309,0.02495,0.3286,0.7294737,0.85886014,-0.8280946,0.5336242642303337,1,10.952394691277824,-84.61999720689695
0.06825,0.02405,0.03805,0.03695,0.3245,0.6524507,0.7955457,-0.7900979,0.500696494584186,1,10.949789576953878,-84.62125484829471
0.0561,0.01745,0.03345,0.02605,0.3116,0.6948599,0.84569824,-0.80611503,0.5113412530711825,1,10.950957386823232,-84.6181107448003
0.2769,0.0455,0.06975,0.0904,0.1819,-0.2070619,0.3360264,-0.44565862,0.1777158979868006,1,10.949520082368641,-84.61496664130588
0.08075,0.0272,0.0469,0.0634,0.10555,0.1331186,0.24948208,-0.3847163,0.0945137864922104,1,10.937841983675087,-84.62242265816407
0.1325,0.0426,0.0653,0.0948,0.1826,0.1589972,0.31651047,-0.47317466,0.1694108615912061,1,10.939908108828563,-84.61730226104459
0.13825,0.03665,0.0598,0.0844,0.1815,0.13526195,0.3651749,-0.50435144,0.1901684379865093,1,10.942423391624096,-84.61694293493095
0.08195,0.024,0.04525,0.0397,0.3396,0.61119676,0.790667,-0.76484346,0.5116001294992762,1,10.942962380794569,-84.61972771231171
0.22095,0.17555,0.1811,0.173,0.4294,0.32051972,0.42563084,-0.4067158,0.3488751900813848,1,10.931643608214664,-84.6188293970276
0.08425,0.03025,0.0431,0.03735,0.3472,0.6094565,0.805747,-0.7791442,0.5254366719941693,1,10.928230010135008,-84.61784125021506
0.06665,0.02155,0.0347,0.0425,0.21125,0.520331,0.66502464,-0.71782887,0.3358209054808383,1,10.924187591356471,-84.60661230916357
0.03135,0.01185,0.01875,0.01045,0.22755,0.75782156,0.9121849,-0.8477467,0.4412601626821654,1,10.916641742969867,-84.6076004559761
0.05625,0.0256,0.0451,0.03645,0.3386,0.7150817,0.8056259,-0.76492053,0.5179418459477595,1,10.918977362708578,-84.61757175562983
0.033,0.01095,0.01835,0.0096,0.2476,0.76478976,0.9253499,-0.86200416,0.471473855380763,1,10.915024775458452,-84.60975641265799
0.0365,0.0134,0.0212,0.0138,0.20315,0.6953891,0.87278175,-0.8110096,0.3961573399562044,1,10.913048481833389,-84.60813944514658
0.08895,0.0267,0.05065,0.04145,0.324,0.56919724,0.7731564,-0.7296143,0.489716330669688,1,10.914395954759568,-84.6008630913452
0.0521,0.02095,0.0326,0.0323,0.3106,0.71271026,0.8116069,-0.8100233,0.4952544955522337,1,10.914575617816393,-84.61406832602177
0.08025,0.02895,0.0513,0.0423,0.3535,0.6299712,0.78625566,-0.7465415,0.5210984670817334,1,10.937752152146675,-84.60014443911791
0.1632,0.046,0.07385,0.0954,0.2537,0.2170784,0.45345172,-0.5490765,0.2796490270183012,1,10.93838097284556,-84.59475454741319
0.0865,0.0271,0.04815,0.0497,0.2636,0.5058555,0.6827322,-0.69109863,0.3945038633775487,1,10.937841983675087,-84.59152061239035
0.1141,0.029,0.0569,0.06525,0.2585,0.387547,0.5969112,-0.63918835,0.3518968228237487,1,10.932721586555607,-84.58981381335053
0.16055,0.0338,0.0621,0.04825,0.3444,0.36409545,0.754234,-0.6944649,0.4976474393984278,1,10.994795172688265,-84.55397103351416
0.06985,0.0183,0.0351,0.0197,0.3736,0.68497014,0.899822,-0.82823586,0.5942572544465982,1,10.974672910323989,-84.54678451124121
0.0771,0.02495,0.03965,0.03175,0.3731,0.65748554,0.8431518,-0.807874,0.5658672814516085,1,10.972157627528453,-84.54561670137186
0.07485,0.0185,0.0295,0.02775,0.18645,0.4270953,0.74089634,-0.72678864,0.3333100037595075,1,11.012851309899068,-84.53878950521255
0.08345,0.0282,0.04335,0.0559,0.2735,0.5324275,0.660595,-0.72636896,0.393537490860934,1,11.019678506058376,-84.53402843420672
0.1114,0.0505,0.0715,0.05305,0.3473,0.5142795,0.7349819,-0.65854824,0.4902260149177696,1,10.844776520240305,-84.56708643666231
0.08105,0.0798,0.07205,0.04785,0.3739,0.6436971,0.77308834,-0.67686963,0.5305939714007877,1,10.836332356569581,-84.58810701431071
0.0438,0.0287,0.0367,0.02555,0.2952,0.7415929,0.8406859,-0.77884907,0.4928114401049702,1,10.825911899273795,-84.59223926461766
0.14725,0.03815,0.05265,0.0406,0.274,0.3008902,0.7418944,-0.6776366,0.4297814691454862,1,10.823306784949848,-84.59205960156083
0.0724,0.01945,0.0318,0.0182,0.2503,0.551286,0.86443204,-0.774548,0.4530253588221107,1,10.823216953421436,-84.61343950532287
0.084,0.02865,0.03995,0.0305,0.3646,0.6255016,0.8456087,-0.8024966,0.5598815795934167,1,10.833996736830871,-84.61415815755018
0.07845,0.03135,0.0543,0.0692,0.1861,0.40691742,0.4578927,-0.54825294,0.2321594133034302,1,10.83444589447293,-84.61101405405576
0.2267,0.1427,0.1558,0.15035,0.4255,0.3048145,0.4778154,-0.46396008,0.3836268975867168,1,10.837949324080997,-84.61388866296494
0.059,0.02875,0.0424,0.03595,0.3853,0.7344137,0.8293175,-0.8017302,0.5688195462406823,1,10.835434041285462,-84.61119371711258
0.2213,0.1984,0.20275,0.20275,0.2986,0.1486824,0.19118379,-0.19118379,0.1435811537771285,1,10.83992561770606,-84.61155304322622
0.12875,0.03835,0.0612,0.09085,0.12665,-0.00822236,0.1645977,-0.3484163,0.0748432099318865,1,10.837230671853701,-84.61074455947052
0.09185,0.03025,0.05635,0.07065,0.1897,0.34754044,0.4572691,-0.54196304,0.2348589671291576,1,10.832469600847867,-84.60921742348752
0.21045,0.09145,0.1181,0.1295,0.2684,0.12101915,0.3490827,-0.38887453,0.2320414457727353,1,10.827618698313623,-84.60822927667499
0.1568,0.03595,0.06855,0.085,0.2483,0.22587015,0.489949,-0.5673032,0.2939517576293324,1,10.844237531069833,-84.63437025144286
0.05315,0.02245,0.0367,0.03155,0.2062,0.5901292,0.7345952,-0.69781804,0.3550999683349064,1,10.847651129149488,-84.63356176768715
0.131,0.02365,0.03865,0.0248,0.215,0.24277459,0.793161,-0.6952494,0.3856447724278808,1,10.848190118319959,-84.63194480017575
0.29915,0.3247,0.31945,0.3043,0.4879,0.23981959,0.23175962,-0.20864557,0.213124878672928,1,10.857622428803214,-84.6421855944147
0.38705,0.52505,0.53085,0.53005,0.5782,0.19803157,0.04344688,-0.04269419,0.0449090664550388,1,10.892297398770229,-84.67488427075665
0.26735,0.343,0.34405,0.3167,0.4446,0.24896412,0.16800207,-0.12749635,0.1521049411296032,1,10.891668578071345,-84.67200966184747
0.1508,0.05765,0.0822,0.07635,0.3403,0.38586843,0.63350534,-0.6108876,0.4319260204040163,1,10.870648000422948,-84.6759622490976
0.19495,0.03985,0.0767,0.05625,0.3482,0.28215042,0.7218445,-0.6389739,0.4841892821315074,1,10.849357928189315,-84.69329973408111
0.25295,0.15125,0.1718,0.1627,0.3846,0.2064936,0.40544492,-0.38245866,0.3178172640443905,1,10.856185124348624,-84.65431285075032
0.19675,0.0907,0.1115,0.10025,0.3114,0.22562236,0.51293576,-0.47268856,0.3474195128684273,1,10.794920021971672,-84.73210695435506
0.3269,0.2134,0.2539,0.2586,0.4476,0.15584248,0.2676296,-0.27612263,0.2350356614855462,1,10.87675654435496,-84.8803289762348
0.28,0.2575,0.2769,0.25805,0.4812,0.2643195,0.30186,-0.26948953,0.2701029018816406,1,10.854208830723561,-84.63248378934621
0.1173,0.0496,0.0735,0.0723,0.2952,0.43127272,0.6065306,-0.60130185,0.3854178506362212,1,10.250271465210005,-83.59439064701769
0.1071,0.0437,0.0731,0.0657,0.341,0.52198166,0.6769117,-0.6469452,0.4554427995454513,1,10.156217854962692,-83.57354973242612
0.1007,0.0367,0.0608,0.0582,0.2786,0.4690219,0.65439427,-0.6417207,0.395076487581232,1,10.16394336640612,-83.57507686840913
0.0956,0.0436,0.0714,0.0518,0.4116,0.6230284,0.776435,-0.7043478,0.5602034369673861,1,10.157565327888872,-83.59358216326198
0.0673,0.0307,0.05,0.0328,0.3736,0.6947154,0.8385827,-0.76392823,0.5639894145860461,1,10.153522909110333,-83.57283108019882
0.0446,0.0166,0.0249,0.0225,0.118,0.45141453,0.6797153,-0.6515045,0.223653394803822,1,10.131963342291465,-83.55944618246545
0.0945,0.037,0.0563,0.05,0.304,0.52572143,0.7175141,-0.68748266,0.4461358176209871,1,10.120105580541088,-83.59627710911434
0.0818,0.0418,0.0624,0.0605,0.2352,0.4839117,0.5908015,-0.5806452,0.3293326679216732,1,10.11058343852942,-83.56609371556793
0.1564,0.0999,0.1202,0.1366,0.217,0.16229245,0.22737554,-0.28706998,0.1412839570948503,1,10.295366892472806,-83.68565947988424
0.4243,0.6256,0.5848,0.5072,0.6668,0.2222528,0.1359455,-0.06551615,0.143010768002632,1,10.296265207756925,-83.67083727769626
0.184,0.105,0.129,0.118,0.3162,0.26429427,0.45647165,-0.42048517,0.3182401891117204,1,10.272459852727758,-83.6696694678269
0.1196,0.0795,0.0917,0.0734,0.3598,0.50104296,0.6611265,-0.59379846,0.4603514946290073,1,10.260691922505792,-83.67883228372493
0.283,0.1052,0.1472,0.13,0.3984,0.16935723,0.5079485,-0.46041057,0.3914819317770246,1,10.26338686835815,-83.6508048468604
0.0777,0.0369,0.0452,0.0399,0.1704,0.37363967,0.62054205,-0.580705,0.2755877660332853,1,10.358967614588469,-83.67964076748063
0.1034,0.0619,0.0797,0.0706,0.3408,0.5344439,0.6567817,-0.62092745,0.4447004397330426,1,10.416729287357354,-83.736414293437
0.0559,0.0284,0.0402,0.0327,0.19,0.54534364,0.7063314,-0.6507385,0.3264840182648402,1,10.149839816445443,-83.57211242797153
